date,raw_material,opening_inventory,inflow_quantity,consumed_quantity,closing_inventory,safety_stock,calculated_closing_inventory,inventory_validation_status
2025-09-01,EVA_Foam,103271,0,8012,99824,112000,231988,True
2025-09-02,EVA_Foam,99824,0,8783,96044,112000,223205,True
2025-09-03,EVA_Foam,96044,0,7568,92788,112000,215637,True
2025-09-04,EVA_Foam,92788,0,8949,88937,112000,206688,True
2025-09-05,EVA_Foam,88937,0,7734,85609,112000,198954,True
2025-09-06,EVA_Foam,85609,0,4095,83847,112000,194859,True
2025-09-07,EVA_Foam,83847,0,5383,81531,112000,189476,True
2025-09-08,EVA_Foam,81531,0,7019,78511,112000,182457,True
2025-09-09,EVA_Foam,78511,0,7566,75255,112000,174891,True
2025-09-10,EVA_Foam,75255,0,9080,71348,112000,165811,True
2025-09-11,EVA_Foam,71348,74196,9081,141636,112000,329159,True
2025-09-12,EVA_Foam,141636,0,7876,138247,112000,321283,True
2025-09-13,EVA_Foam,138247,0,4501,136310,112000,316782,True
2025-09-14,EVA_Foam,136310,0,4552,134351,112000,312230,True
2025-09-15,EVA_Foam,134351,0,8414,130731,112000,303816,True
2025-09-16,EVA_Foam,130731,0,8605,127028,112000,295211,True
2025-09-17,EVA_Foam,127028,0,8699,123285,112000,286512,True
2025-09-18,EVA_Foam,123285,0,8695,119544,112000,277817,True
2025-09-19,EVA_Foam,119544,0,7018,116524,112000,270799,True
2025-09-20,EVA_Foam,116524,0,4791,114462,112000,266008,True
2025-09-21,EVA_Foam,114462,0,4162,112671,112000,261846,True
2025-09-22,EVA_Foam,112671,0,8118,109178,112000,253728,True
2025-09-23,EVA_Foam,109178,0,7859,105797,112000,245869,True
2025-09-24,EVA_Foam,105797,0,8930,101954,112000,236939,True
2025-09-25,EVA_Foam,101954,0,7642,98666,112000,229297,True
2025-09-26,EVA_Foam,98666,0,7080,95619,112000,222217,True
2025-09-27,EVA_Foam,95619,0,4285,93775,112000,217932,True
2025-09-28,EVA_Foam,93775,0,5176,91548,112000,212756,True
2025-09-29,EVA_Foam,91548,0,8283,87984,112000,204473,True
2025-09-30,EVA_Foam,87984,0,7042,84954,112000,197431,True
2025-10-01,EVA_Foam,84954,0,7001,81941,112000,190430,True
2025-10-02,EVA_Foam,81941,0,8482,78292,112000,181948,True
2025-10-03,EVA_Foam,78292,0,6974,75291,112000,174974,True
2025-10-04,EVA_Foam,75291,0,5263,73026,112000,169711,True
2025-10-05,EVA_Foam,73026,0,5096,70833,112000,164615,True
2025-10-06,EVA_Foam,70833,79326,6995,147149,112000,341971,True
2025-10-07,EVA_Foam,147149,0,7698,143836,112000,334273,True
2025-10-08,EVA_Foam,143836,0,7689,140528,112000,326584,True
2025-10-09,EVA_Foam,140528,0,8750,136763,112000,317834,True
2025-10-10,EVA_Foam,136763,0,9073,132859,112000,308761,True
2025-10-11,EVA_Foam,132859,0,5499,130493,112000,303262,True
2025-10-12,EVA_Foam,130493,0,5164,128271,112000,298098,True
2025-10-13,EVA_Foam,128271,0,7703,124956,112000,290395,True
2025-10-14,EVA_Foam,124956,0,7000,121944,112000,283395,True
2025-10-15,EVA_Foam,121944,0,8665,118215,112000,274730,True
2025-10-16,EVA_Foam,118215,0,8140,114713,112000,266590,True
2025-10-17,EVA_Foam,114713,0,7818,111349,112000,258772,True
2025-10-18,EVA_Foam,111349,0,5385,109032,112000,253387,True
2025-10-19,EVA_Foam,109032,0,4239,107207,112000,249148,True
2025-10-20,EVA_Foam,107207,0,7982,103773,112000,241166,True
2025-10-21,EVA_Foam,103773,0,6827,100835,112000,234339,True
2025-10-22,EVA_Foam,100835,0,7924,97426,112000,226415,True
2025-10-23,EVA_Foam,97426,0,6935,94441,112000,219480,True
2025-10-24,EVA_Foam,94441,0,7085,91393,112000,212395,True
2025-10-25,EVA_Foam,91393,0,4249,89564,112000,208146,True
2025-10-26,EVA_Foam,89564,0,5014,87407,112000,203132,True
2025-10-27,EVA_Foam,87407,0,8590,83711,112000,194542,True
2025-10-28,EVA_Foam,83711,0,8200,80182,112000,186342,True
2025-10-29,EVA_Foam,80182,0,9109,76263,112000,177233,True
2025-10-30,EVA_Foam,76263,0,7699,72950,112000,169534,True
2025-10-31,EVA_Foam,72950,0,7485,69729,112000,162049,True
2025-11-01,EVA_Foam,69729,78987,5330,146423,112000,340283,True
2025-11-02,EVA_Foam,146423,0,4097,144660,112000,336186,True
2025-11-03,EVA_Foam,144660,0,9127,140732,112000,327059,True
2025-11-04,EVA_Foam,140732,0,6903,137762,112000,320156,True
2025-11-05,EVA_Foam,137762,0,8938,133916,112000,311218,True
2025-11-06,EVA_Foam,133916,0,8066,130445,112000,303152,True
2025-11-07,EVA_Foam,130445,0,9183,126494,112000,293969,True
2025-11-08,EVA_Foam,126494,0,4186,124693,112000,289783,True
2025-11-09,EVA_Foam,124693,0,4877,122594,112000,284906,True
2025-11-10,EVA_Foam,122594,0,9126,118667,112000,275780,True
2025-11-11,EVA_Foam,118667,0,8055,115201,112000,267725,True
2025-11-12,EVA_Foam,115201,0,8310,111625,112000,259415,True
2025-11-13,EVA_Foam,111625,0,8469,107981,112000,250946,True
2025-11-14,EVA_Foam,107981,0,7890,104586,112000,243056,True
2025-11-15,EVA_Foam,104586,0,4983,102442,112000,238073,True
2025-11-16,EVA_Foam,102442,0,4921,100324,112000,233152,True
2025-11-17,EVA_Foam,100324,0,8962,96468,112000,224190,True
2025-11-18,EVA_Foam,96468,0,6909,93495,112000,217281,True
2025-11-19,EVA_Foam,93495,0,7474,90279,112000,209807,True
2025-11-20,EVA_Foam,90279,0,9080,86372,112000,200727,True
2025-11-21,EVA_Foam,86372,0,8936,82527,112000,191791,True
2025-11-22,EVA_Foam,82527,0,4735,80490,112000,187056,True
2025-11-23,EVA_Foam,80490,0,4972,78350,112000,182084,True
2025-11-24,EVA_Foam,78350,0,7465,75138,112000,174619,True
2025-11-25,EVA_Foam,75138,0,7251,72018,112000,167368,True
2025-11-26,EVA_Foam,72018,73499,7912,142112,112000,330266,True
2025-11-27,EVA_Foam,142112,0,6986,139106,112000,323280,True
2025-11-28,EVA_Foam,139106,0,9138,135174,112000,314142,True
2025-11-29,EVA_Foam,135174,0,5499,132808,112000,308643,True
2025-11-30,EVA_Foam,132808,0,5085,130620,112000,303558,True
2025-12-01,EVA_Foam,130620,0,8086,127141,112000,295472,True
2025-12-02,EVA_Foam,127141,0,7542,123895,112000,287930,True
2025-12-03,EVA_Foam,123895,0,8753,120129,112000,279177,True
2025-12-04,EVA_Foam,120129,0,8443,116496,112000,270734,True
2025-12-05,EVA_Foam,116496,0,7190,113402,112000,263544,True
2025-12-06,EVA_Foam,113402,0,5391,111082,112000,258153,True
2025-12-07,EVA_Foam,111082,0,5264,108817,112000,252889,True
2025-12-08,EVA_Foam,108817,0,9079,104911,112000,243810,True
2025-12-09,EVA_Foam,104911,0,8541,101235,112000,235269,True
2025-12-10,EVA_Foam,101235,0,8272,97676,112000,226997,True
2025-12-11,EVA_Foam,97676,0,7803,94318,112000,219194,True
2025-12-12,EVA_Foam,94318,0,9038,90429,112000,210156,True
2025-12-13,EVA_Foam,90429,0,5326,88138,112000,204830,True
2025-12-14,EVA_Foam,88138,0,4144,86354,112000,200686,True
2025-12-15,EVA_Foam,86354,0,6863,83401,112000,193823,True
2025-12-16,EVA_Foam,83401,0,7703,80087,112000,186120,True
2025-12-17,EVA_Foam,80087,0,8745,76324,112000,177375,True
2025-12-18,EVA_Foam,76324,0,9169,72378,112000,168206,True
2025-12-19,EVA_Foam,72378,0,7161,69297,112000,161045,True
2025-12-20,EVA_Foam,69297,79084,4935,146257,112000,339899,True
2025-12-21,EVA_Foam,146257,0,5292,143980,112000,334607,True
2025-12-22,EVA_Foam,143980,0,8811,140189,112000,325796,True
2025-12-23,EVA_Foam,140189,0,7924,136779,112000,317872,True
2025-12-24,EVA_Foam,136779,0,7795,133425,112000,310077,True
2025-12-25,EVA_Foam,133425,0,7456,130217,112000,302621,True
2025-12-26,EVA_Foam,130217,0,6935,127233,112000,295686,True
2025-12-27,EVA_Foam,127233,0,5325,124941,112000,290361,True
2025-12-28,EVA_Foam,124941,0,5250,122682,112000,285111,True
2025-12-29,EVA_Foam,122682,0,9199,118724,112000,275912,True
2025-12-30,EVA_Foam,118724,0,9191,114769,112000,266721,True
2025-09-01,Leather_FG,308749,0,14435,298845,210000,435565,True
2025-09-02,Leather_FG,298845,0,17028,287162,210000,418537,True
2025-09-03,Leather_FG,287162,0,16043,276154,210000,402494,True
2025-09-04,Leather_FG,276154,0,15443,265559,210000,387051,True
2025-09-05,Leather_FG,265559,0,13452,256329,210000,373599,True
2025-09-06,Leather_FG,256329,0,8070,250792,210000,365529,True
2025-09-07,Leather_FG,250792,0,7806,245437,210000,357723,True
2025-09-08,Leather_FG,245437,0,16647,234015,210000,341076,True
2025-09-09,Leather_FG,234015,0,15455,223411,210000,325621,True
2025-09-10,Leather_FG,223411,0,15936,212477,210000,309685,True
2025-09-11,Leather_FG,212477,0,12842,203666,210000,296843,True
2025-09-12,Leather_FG,203666,202371,16495,394720,210000,575303,True
2025-09-13,Leather_FG,394720,0,8145,389132,210000,567158,True
2025-09-14,Leather_FG,389132,0,8471,383320,210000,558687,True
2025-09-15,Leather_FG,383320,0,15111,372952,210000,543576,True
2025-09-16,Leather_FG,372952,0,14693,362871,210000,528883,True
2025-09-17,Leather_FG,362871,0,14060,353224,210000,514823,True
2025-09-18,Leather_FG,353224,0,15503,342587,210000,499320,True
2025-09-19,Leather_FG,342587,0,13377,333409,210000,485943,True
2025-09-20,Leather_FG,333409,0,8438,327620,210000,477505,True
2025-09-21,Leather_FG,327620,0,8638,321693,210000,468867,True
2025-09-22,Leather_FG,321693,0,14802,311538,210000,454065,True
2025-09-23,Leather_FG,311538,0,16283,300366,210000,437782,True
2025-09-24,Leather_FG,300366,0,13648,291002,210000,424134,True
2025-09-25,Leather_FG,291002,0,15064,280666,210000,409070,True
2025-09-26,Leather_FG,280666,0,15415,270090,210000,393655,True
2025-09-27,Leather_FG,270090,0,7775,264755,210000,385880,True
2025-09-28,Leather_FG,264755,0,9289,258382,210000,376591,True
2025-09-29,Leather_FG,258382,0,13517,249108,210000,363074,True
2025-09-30,Leather_FG,249108,0,13042,240160,210000,350032,True
2025-10-01,Leather_FG,240160,0,17019,228483,210000,333013,True
2025-10-02,Leather_FG,228483,0,17095,216754,210000,315918,True
2025-10-03,Leather_FG,216754,0,16387,205511,210000,299531,True
2025-10-04,Leather_FG,205511,224087,8472,423785,210000,617665,True
2025-10-05,Leather_FG,423785,0,8838,417721,210000,608827,True
2025-10-06,Leather_FG,417721,0,13299,408596,210000,595528,True
2025-10-07,Leather_FG,408596,0,14978,398320,210000,580550,True
2025-10-08,Leather_FG,398320,0,12904,389466,210000,567646,True
2025-10-09,Leather_FG,389466,0,16841,377912,210000,550805,True
2025-10-10,Leather_FG,377912,0,13914,368365,210000,536891,True
2025-10-11,Leather_FG,368365,0,9438,361890,210000,527453,True
2025-10-12,Leather_FG,361890,0,8491,356064,210000,518962,True
2025-10-13,Leather_FG,356064,0,15090,345711,210000,503872,True
2025-10-14,Leather_FG,345711,0,15210,335275,210000,488662,True
2025-10-15,Leather_FG,335275,0,13581,325957,210000,475081,True
2025-10-16,Leather_FG,325957,0,17113,314215,210000,457968,True
2025-10-17,Leather_FG,314215,0,16238,303074,210000,441730,True
2025-10-18,Leather_FG,303074,0,10186,296086,210000,431544,True
2025-10-19,Leather_FG,296086,0,10065,289180,210000,421479,True
2025-10-20,Leather_FG,289180,0,15440,278587,210000,406039,True
2025-10-21,Leather_FG,278587,0,16898,266993,210000,389141,True
2025-10-22,Leather_FG,266993,0,13148,257972,210000,375993,True
2025-10-23,Leather_FG,257972,0,13631,248619,210000,362362,True
2025-10-24,Leather_FG,248619,0,12953,239732,210000,349409,True
2025-10-25,Leather_FG,239732,0,8527,233882,210000,340882,True
2025-10-26,Leather_FG,233882,0,8699,227913,210000,332183,True
2025-10-27,Leather_FG,227913,0,13971,218328,210000,318212,True
2025-10-28,Leather_FG,218328,0,16479,207021,210000,301733,True
2025-10-29,Leather_FG,207021,217969,14355,415141,210000,605067,True
2025-10-30,Leather_FG,415141,0,13384,405958,210000,591683,True
2025-10-31,Leather_FG,405958,0,16359,394734,210000,575324,True
2025-11-01,Leather_FG,394734,0,7851,389348,210000,567473,True
2025-11-02,Leather_FG,389348,0,10314,382271,210000,557159,True
2025-11-03,Leather_FG,382271,0,16225,371139,210000,540934,True
2025-11-04,Leather_FG,371139,0,13644,361778,210000,527290,True
2025-11-05,Leather_FG,361778,0,12774,353013,210000,514516,True
2025-11-06,Leather_FG,353013,0,16419,341748,210000,498097,True
2025-11-07,Leather_FG,341748,0,15930,330819,210000,482167,True
2025-11-08,Leather_FG,330819,0,9618,324220,210000,472549,True
2025-11-09,Leather_FG,324220,0,9732,317542,210000,462817,True
2025-11-10,Leather_FG,317542,0,13083,308566,210000,449734,True
2025-11-11,Leather_FG,308566,0,14363,298711,210000,435371,True
2025-11-12,Leather_FG,298711,0,13271,289606,210000,422100,True
2025-11-13,Leather_FG,289606,0,16633,278194,210000,405467,True
2025-11-14,Leather_FG,278194,0,15554,267522,210000,389913,True
2025-11-15,Leather_FG,267522,0,8543,261661,210000,381370,True
2025-11-16,Leather_FG,261661,0,7821,256295,210000,373549,True
2025-11-17,Leather_FG,256295,0,14149,246587,210000,359400,True
2025-11-18,Leather_FG,246587,0,14213,236836,210000,345187,True
2025-11-19,Leather_FG,236836,0,16033,225835,210000,329154,True
2025-11-20,Leather_FG,225835,0,15619,215119,210000,313535,True
2025-11-21,Leather_FG,215119,199681,16742,403313,210000,587828,True
2025-11-22,Leather_FG,403313,0,9575,396744,210000,578253,True
2025-11-23,Leather_FG,396744,0,9703,390087,210000,568550,True
2025-11-24,Leather_FG,390087,0,15275,379606,210000,553275,True
2025-11-25,Leather_FG,379606,0,16219,368478,210000,537056,True
2025-11-26,Leather_FG,368478,0,14972,358206,210000,522084,True
2025-11-27,Leather_FG,358206,0,15102,347844,210000,506982,True
2025-11-28,Leather_FG,347844,0,14673,337777,210000,492309,True
2025-11-29,Leather_FG,337777,0,7718,332482,210000,484591,True
2025-11-30,Leather_FG,332482,0,7941,327033,210000,476650,True
2025-12-01,Leather_FG,327033,0,12891,318189,210000,463759,True
2025-12-02,Leather_FG,318189,0,15613,307476,210000,448146,True
2025-12-03,Leather_FG,307476,0,14164,297758,210000,433982,True
2025-12-04,Leather_FG,297758,0,15038,287441,210000,418944,True
2025-12-05,Leather_FG,287441,0,16834,275891,210000,402110,True
2025-12-06,Leather_FG,275891,0,8322,270181,210000,393788,True
2025-12-07,Leather_FG,270181,0,8757,264173,210000,385031,True
2025-12-08,Leather_FG,264173,0,16149,253093,210000,368882,True
2025-12-09,Leather_FG,253093,0,13779,243639,210000,355103,True
2025-12-10,Leather_FG,243639,0,13096,234654,210000,342007,True
2025-12-11,Leather_FG,234654,0,14053,225012,210000,327954,True
2025-12-12,Leather_FG,225012,0,13475,215767,210000,314479,True
2025-12-13,Leather_FG,215767,0,10159,208796,210000,304320,True
2025-12-14,Leather_FG,208796,0,9360,202374,210000,294960,True
2025-12-15,Leather_FG,202374,233092,16366,424238,210000,618325,True
2025-12-16,Leather_FG,424238,0,15177,413825,210000,603148,True
2025-12-17,Leather_FG,413825,0,16383,402584,210000,586765,True
2025-12-18,Leather_FG,402584,0,16782,391070,210000,569983,True
2025-12-19,Leather_FG,391070,0,14181,381340,210000,555802,True
2025-12-20,Leather_FG,381340,0,7947,375888,210000,547855,True
2025-12-21,Leather_FG,375888,0,8265,370217,210000,539590,True
2025-12-22,Leather_FG,370217,0,14671,360151,210000,524919,True
2025-12-23,Leather_FG,360151,0,16431,348878,210000,508488,True
2025-12-24,Leather_FG,348878,0,16623,337472,210000,491865,True
2025-12-25,Leather_FG,337472,0,12781,328703,210000,479084,True
2025-12-26,Leather_FG,328703,0,15048,318379,210000,464036,True
2025-12-27,Leather_FG,318379,0,8776,312357,210000,455260,True
2025-12-28,Leather_FG,312357,0,8249,306698,210000,447011,True
2025-12-29,Leather_FG,306698,0,13289,297580,210000,433722,True
2025-12-30,Leather_FG,297580,0,14269,287790,210000,419453,True
2025-09-01,Leather_Suede,320605,0,18125,308499,224000,461875,True
2025-09-02,Leather_Suede,308499,0,15151,298379,224000,446724,True
2025-09-03,Leather_Suede,298379,0,16090,287632,224000,430634,True
2025-09-04,Leather_Suede,287632,0,16974,276295,224000,413660,True
2025-09-05,Leather_Suede,276295,0,15345,266046,224000,398315,True
2025-09-06,Leather_Suede,266046,0,10958,258726,224000,387357,True
2025-09-07,Leather_Suede,258726,0,10931,251425,224000,376426,True
2025-09-08,Leather_Suede,251425,0,14808,241535,224000,361618,True
2025-09-09,Leather_Suede,241535,0,15986,230857,224000,345632,True
2025-09-10,Leather_Suede,230857,0,15044,220809,224000,330588,True
2025-09-11,Leather_Suede,220809,229341,14967,440153,224000,658983,True
2025-09-12,Leather_Suede,440153,0,16012,429458,224000,642971,True
2025-09-13,Leather_Suede,429458,0,8308,423909,224000,634663,True
2025-09-14,Leather_Suede,423909,0,8962,417923,224000,625701,True
2025-09-15,Leather_Suede,417923,0,17959,405928,224000,607742,True
2025-09-16,Leather_Suede,405928,0,14749,396076,224000,592993,True
2025-09-17,Leather_Suede,396076,0,14295,386528,224000,578698,True
2025-09-18,Leather_Suede,386528,0,15949,375876,224000,562749,True
2025-09-19,Leather_Suede,375876,0,18331,363632,224000,544418,True
2025-09-20,Leather_Suede,363632,0,8856,357717,224000,535562,True
2025-09-21,Leather_Suede,357717,0,10095,350974,224000,525467,True
2025-09-22,Leather_Suede,350974,0,17255,339449,224000,508212,True
2025-09-23,Leather_Suede,339449,0,14740,329604,224000,493472,True
2025-09-24,Leather_Suede,329604,0,17095,318185,224000,476377,True
2025-09-25,Leather_Suede,318185,0,15365,307923,224000,461012,True
2025-09-26,Leather_Suede,307923,0,16635,296812,224000,444377,True
2025-09-27,Leather_Suede,296812,0,9984,290143,224000,434393,True
2025-09-28,Leather_Suede,290143,0,9702,283663,224000,424691,True
2025-09-29,Leather_Suede,283663,0,14033,274290,224000,410658,True
2025-09-30,Leather_Suede,274290,0,17609,262528,224000,393049,True
2025-10-01,Leather_Suede,262528,0,15139,252416,224000,377910,True
2025-10-02,Leather_Suede,252416,0,14495,242735,224000,363415,True
2025-10-03,Leather_Suede,242735,0,13795,233521,224000,349620,True
2025-10-04,Leather_Suede,233521,0,9861,226934,224000,339759,True
2025-10-05,Leather_Suede,226934,0,10111,220181,224000,329648,True
2025-10-06,Leather_Suede,220181,212148,13679,423192,224000,633590,True
2025-10-07,Leather_Suede,423192,0,16696,412040,224000,616894,True
2025-10-08,Leather_Suede,412040,0,14436,402398,224000,602458,True
2025-10-09,Leather_Suede,402398,0,16916,391100,224000,585542,True
2025-10-10,Leather_Suede,391100,0,15456,380776,224000,570086,True
2025-10-11,Leather_Suede,380776,0,10857,373524,224000,559229,True
2025-10-12,Leather_Suede,373524,0,8556,367810,224000,550673,True
2025-10-13,Leather_Suede,367810,0,15237,357632,224000,535436,True
2025-10-14,Leather_Suede,357632,0,14144,348185,224000,521292,True
2025-10-15,Leather_Suede,348185,0,18038,336137,224000,503254,True
2025-10-16,Leather_Suede,336137,0,17811,324241,224000,485443,True
2025-10-17,Leather_Suede,324241,0,14838,314330,224000,470605,True
2025-10-18,Leather_Suede,314330,0,10060,307611,224000,460545,True
2025-10-19,Leather_Suede,307611,0,10513,300589,224000,450032,True
2025-10-20,Leather_Suede,300589,0,16264,289726,224000,433768,True
2025-10-21,Leather_Suede,289726,0,16142,278944,224000,417626,True
2025-10-22,Leather_Suede,278944,0,14760,269085,224000,402866,True
2025-10-23,Leather_Suede,269085,0,14046,259704,224000,388820,True
2025-10-24,Leather_Suede,259704,0,17906,247744,224000,370914,True
2025-10-25,Leather_Suede,247744,0,10753,240561,224000,360161,True
2025-10-26,Leather_Suede,240561,0,9982,233894,224000,350179,True
2025-10-27,Leather_Suede,233894,0,15227,223724,224000,334952,True
2025-10-28,Leather_Suede,223724,0,15276,213520,224000,319676,True
2025-10-29,Leather_Suede,213520,0,17906,201560,224000,301770,True
2025-10-30,Leather_Suede,201560,205758,17343,395735,224000,592482,True
2025-10-31,Leather_Suede,395735,0,14375,386134,224000,578107,True
2025-11-01,Leather_Suede,386134,0,10747,378955,224000,567360,True
2025-11-02,Leather_Suede,378955,0,9906,372339,224000,557454,True
2025-11-03,Leather_Suede,372339,0,13644,363226,224000,543810,True
2025-11-04,Leather_Suede,363226,0,14087,353817,224000,529723,True
2025-11-05,Leather_Suede,353817,0,16784,342606,224000,512939,True
2025-11-06,Leather_Suede,342606,0,13624,333506,224000,499315,True
2025-11-07,Leather_Suede,333506,0,14371,323907,224000,484944,True
2025-11-08,Leather_Suede,323907,0,9739,317402,224000,475205,True
2025-11-09,Leather_Suede,317402,0,10152,310622,224000,465053,True
2025-11-10,Leather_Suede,310622,0,16729,299448,224000,448324,True
2025-11-11,Leather_Suede,299448,0,14676,289645,224000,433648,True
2025-11-12,Leather_Suede,289645,0,17018,278279,224000,416630,True
2025-11-13,Leather_Suede,278279,0,14738,268435,224000,401892,True
2025-11-14,Leather_Suede,268435,0,15161,258308,224000,386731,True
2025-11-15,Leather_Suede,258308,0,10309,251423,224000,376422,True
2025-11-16,Leather_Suede,251423,0,10030,244723,224000,366392,True
2025-11-17,Leather_Suede,244723,0,17676,232917,224000,348716,True
2025-11-18,Leather_Suede,232917,0,16756,221725,224000,331960,True
2025-11-19,Leather_Suede,221725,218486,16327,429306,224000,642744,True
2025-11-20,Leather_Suede,429306,0,14872,419373,224000,627872,True
2025-11-21,Leather_Suede,419373,0,14771,409507,224000,613101,True
2025-11-22,Leather_Suede,409507,0,10962,402185,224000,602139,True
2025-11-23,Leather_Suede,402185,0,9291,395979,224000,592848,True
2025-11-24,Leather_Suede,395979,0,17881,384036,224000,574967,True
2025-11-25,Leather_Suede,384036,0,16629,372929,224000,558338,True
2025-11-26,Leather_Suede,372929,0,17415,361297,224000,540923,True
2025-11-27,Leather_Suede,361297,0,16012,350602,224000,524911,True
2025-11-28,Leather_Suede,350602,0,16369,339669,224000,508542,True
2025-11-29,Leather_Suede,339669,0,9578,333272,224000,498964,True
2025-11-30,Leather_Suede,333272,0,8722,327446,224000,490242,True
2025-12-01,Leather_Suede,327446,0,17067,316047,224000,473175,True
2025-12-02,Leather_Suede,316047,0,14947,306063,224000,458228,True
2025-12-03,Leather_Suede,306063,0,13716,296902,224000,444512,True
2025-12-04,Leather_Suede,296902,0,16698,285749,224000,427814,True
2025-12-05,Leather_Suede,285749,0,14450,276097,224000,413364,True
2025-12-06,Leather_Suede,276097,0,10868,268838,224000,402496,True
2025-12-07,Leather_Suede,268838,0,10906,261554,224000,391590,True
2025-12-08,Leather_Suede,261554,0,17991,249537,224000,373599,True
2025-12-09,Leather_Suede,249537,0,15376,239267,224000,358223,True
2025-12-10,Leather_Suede,239267,0,13674,230134,224000,344549,True
2025-12-11,Leather_Suede,230134,0,18055,218074,224000,326494,True
2025-12-12,Leather_Suede,218074,0,15655,207618,224000,310839,True
2025-12-13,Leather_Suede,207618,0,10935,200314,224000,299904,True
2025-12-14,Leather_Suede,200314,240184,9007,434482,224000,650493,True
2025-12-15,Leather_Suede,434482,0,15121,424382,224000,635372,True
2025-12-16,Leather_Suede,424382,0,14413,414756,224000,620959,True
2025-12-17,Leather_Suede,414756,0,16272,403887,224000,604687,True
2025-12-18,Leather_Suede,403887,0,18093,391802,224000,586594,True
2025-12-19,Leather_Suede,391802,0,16940,380488,224000,569654,True
2025-12-20,Leather_Suede,380488,0,9801,373941,224000,559853,True
2025-12-21,Leather_Suede,373941,0,8439,368305,224000,551414,True
2025-12-22,Leather_Suede,368305,0,16552,357249,224000,534862,True
2025-12-23,Leather_Suede,357249,0,18352,344991,224000,516510,True
2025-12-24,Leather_Suede,344991,0,14272,335459,224000,502238,True
