date,raw_material,opening_inventory,inflow_quantity,consumed_quantity,closing_inventory,safety_stock,calculated_closing_inventory,inventory_validation_status
2025-12-25,Leather_Suede,335459,0,16087,324714,224000,486151,True
2025-12-26,Leather_Suede,324714,0,17811,312817,224000,468340,True
2025-12-27,Leather_Suede,312817,0,10293,305942,224000,458047,True
2025-12-28,Leather_Suede,305942,0,10167,299151,224000,447880,True
2025-12-29,Leather_Suede,299151,0,16971,287816,224000,430909,True
2025-12-30,Leather_Suede,287816,0,15325,277580,224000,415584,True
2025-09-01,Metal_Buckle,54490,0,3706,52567,49000,101294,True
2025-09-02,Metal_Buckle,52567,0,3943,50521,49000,97351,True
2025-09-03,Metal_Buckle,50521,0,3717,48592,49000,93634,True
2025-09-04,Metal_Buckle,48592,0,3135,46965,49000,90499,True
2025-09-05,Metal_Buckle,46965,0,3580,45107,49000,86919,True
2025-09-06,Metal_Buckle,45107,0,2167,43982,49000,84752,True
2025-09-07,Metal_Buckle,43982,0,2052,42918,49000,82700,True
2025-09-08,Metal_Buckle,42918,0,3748,40972,49000,78952,True
2025-09-09,Metal_Buckle,40972,0,3956,38919,49000,74996,True
2025-09-10,Metal_Buckle,38919,0,3946,36872,49000,71050,True
2025-09-11,Metal_Buckle,36872,41842,3448,76924,49000,148229,True
2025-09-12,Metal_Buckle,76924,0,3855,74923,49000,144374,True
2025-09-13,Metal_Buckle,74923,0,1863,73957,49000,142511,True
2025-09-14,Metal_Buckle,73957,0,2364,72730,49000,140147,True
2025-09-15,Metal_Buckle,72730,0,3888,70712,49000,136259,True
2025-09-16,Metal_Buckle,70712,0,3519,68886,49000,132740,True
2025-09-17,Metal_Buckle,68886,0,3595,67020,49000,129145,True
2025-09-18,Metal_Buckle,67020,0,3393,65260,49000,125752,True
2025-09-19,Metal_Buckle,65260,0,3032,63686,49000,122720,True
2025-09-20,Metal_Buckle,63686,0,1995,62651,49000,120725,True
2025-09-21,Metal_Buckle,62651,0,2290,61462,49000,118435,True
2025-09-22,Metal_Buckle,61462,0,2979,59916,49000,115456,True
2025-09-23,Metal_Buckle,59916,0,3325,58191,49000,112131,True
2025-09-24,Metal_Buckle,58191,0,3393,56430,49000,108738,True
2025-09-25,Metal_Buckle,56430,0,3539,54593,49000,105199,True
2025-09-26,Metal_Buckle,54593,0,3940,52549,49000,101259,True
2025-09-27,Metal_Buckle,52549,0,2002,51510,49000,99257,True
2025-09-28,Metal_Buckle,51510,0,2003,50470,49000,97254,True
2025-09-29,Metal_Buckle,50470,0,3749,48525,49000,93505,True
2025-09-30,Metal_Buckle,48525,0,3449,46735,49000,90056,True
2025-10-01,Metal_Buckle,46735,0,3210,45069,49000,86846,True
2025-10-02,Metal_Buckle,45069,0,3450,43279,49000,83396,True
2025-10-03,Metal_Buckle,43279,0,3122,41659,49000,80274,True
2025-10-04,Metal_Buckle,41659,0,1896,40675,49000,78378,True
2025-10-05,Metal_Buckle,40675,0,2098,39586,49000,76280,True
2025-10-06,Metal_Buckle,39586,0,3414,37814,49000,72866,True
2025-10-07,Metal_Buckle,37814,38758,3935,74530,49000,143615,True
2025-10-08,Metal_Buckle,74530,0,3638,72642,49000,139977,True
2025-10-09,Metal_Buckle,72642,0,2988,71091,49000,136989,True
2025-10-10,Metal_Buckle,71091,0,3671,69186,49000,133318,True
2025-10-11,Metal_Buckle,69186,0,1896,68202,49000,131422,True
2025-10-12,Metal_Buckle,68202,0,2390,66962,49000,129032,True
2025-10-13,Metal_Buckle,66962,0,3131,65337,49000,125901,True
2025-10-14,Metal_Buckle,65337,0,3410,63567,49000,122491,True
2025-10-15,Metal_Buckle,63567,0,3064,61977,49000,119427,True
2025-10-16,Metal_Buckle,61977,0,4021,59890,49000,115406,True
2025-10-17,Metal_Buckle,59890,0,3502,58073,49000,111904,True
2025-10-18,Metal_Buckle,58073,0,2160,56952,49000,109744,True
2025-10-19,Metal_Buckle,56952,0,1827,56004,49000,107917,True
2025-10-20,Metal_Buckle,56004,0,3762,54052,49000,104155,True
2025-10-21,Metal_Buckle,54052,0,3195,52394,49000,100960,True
2025-10-22,Metal_Buckle,52394,0,3917,50361,49000,97043,True
2025-10-23,Metal_Buckle,50361,0,3190,48705,49000,93853,True
2025-10-24,Metal_Buckle,48705,0,3175,47058,49000,90678,True
2025-10-25,Metal_Buckle,47058,0,1807,46120,49000,88871,True
2025-10-26,Metal_Buckle,46120,0,2082,45040,49000,86789,True
2025-10-27,Metal_Buckle,45040,0,3568,43188,49000,83221,True
2025-10-28,Metal_Buckle,43188,0,3043,41609,49000,80178,True
2025-10-29,Metal_Buckle,41609,0,3789,39642,49000,76389,True
2025-10-30,Metal_Buckle,39642,0,3450,37852,49000,72939,True
2025-10-31,Metal_Buckle,37852,37386,3525,73409,49000,141456,True
2025-11-01,Metal_Buckle,73409,0,2137,72300,49000,139319,True
2025-11-02,Metal_Buckle,72300,0,1882,71323,49000,137437,True
2025-11-03,Metal_Buckle,71323,0,3166,69680,49000,134271,True
2025-11-04,Metal_Buckle,69680,0,3879,67667,49000,130392,True
2025-11-05,Metal_Buckle,67667,0,3968,65608,49000,126424,True
2025-11-06,Metal_Buckle,65608,0,3366,63861,49000,123058,True
2025-11-07,Metal_Buckle,63861,0,3259,62170,49000,119799,True
2025-11-08,Metal_Buckle,62170,0,2190,61034,49000,117609,True
2025-11-09,Metal_Buckle,61034,0,2042,59974,49000,115567,True
2025-11-10,Metal_Buckle,59974,0,3001,58417,49000,112566,True
2025-11-11,Metal_Buckle,58417,0,3138,56788,49000,109428,True
2025-11-12,Metal_Buckle,56788,0,3726,54854,49000,105702,True
2025-11-13,Metal_Buckle,54854,0,3666,52952,49000,102036,True
2025-11-14,Metal_Buckle,52952,0,3003,51394,49000,99033,True
2025-11-15,Metal_Buckle,51394,0,1924,50395,49000,97109,True
2025-11-16,Metal_Buckle,50395,0,1930,49394,49000,95179,True
2025-11-17,Metal_Buckle,49394,0,3680,47484,49000,91499,True
2025-11-18,Metal_Buckle,47484,0,2995,45930,49000,88504,True
2025-11-19,Metal_Buckle,45930,0,3084,44329,49000,85420,True
2025-11-20,Metal_Buckle,44329,0,3814,42350,49000,81606,True
2025-11-21,Metal_Buckle,42350,0,3162,40709,49000,78444,True
2025-11-22,Metal_Buckle,40709,0,2196,39569,49000,76248,True
2025-11-23,Metal_Buckle,39569,0,1935,38565,49000,74313,True
2025-11-24,Metal_Buckle,38565,0,3079,36967,49000,71234,True
2025-11-25,Metal_Buckle,36967,0,3230,35291,49000,68004,True
2025-11-26,Metal_Buckle,35291,0,3873,33281,49000,64131,True
2025-11-27,Metal_Buckle,33281,35893,3392,67414,49000,129903,True
2025-11-28,Metal_Buckle,67414,0,3282,65710,49000,126621,True
2025-11-29,Metal_Buckle,65710,0,2349,64491,49000,124272,True
2025-11-30,Metal_Buckle,64491,0,1792,63561,49000,122480,True
2025-12-01,Metal_Buckle,63561,0,3064,61971,49000,119416,True
2025-12-02,Metal_Buckle,61971,0,3193,60314,49000,116223,True
2025-12-03,Metal_Buckle,60314,0,3002,58756,49000,113221,True
2025-12-04,Metal_Buckle,58756,0,3165,57114,49000,110056,True
2025-12-05,Metal_Buckle,57114,0,3587,55253,49000,106469,True
2025-12-06,Metal_Buckle,55253,0,2050,54189,49000,104419,True
2025-12-07,Metal_Buckle,54189,0,2347,52971,49000,102072,True
2025-12-08,Metal_Buckle,52971,0,3833,50982,49000,98239,True
2025-12-09,Metal_Buckle,50982,0,3333,49252,49000,94906,True
2025-12-10,Metal_Buckle,49252,0,3247,47567,49000,91659,True
2025-12-11,Metal_Buckle,47567,0,3373,45816,49000,88286,True
2025-12-12,Metal_Buckle,45816,0,3594,43951,49000,84692,True
2025-12-13,Metal_Buckle,43951,0,1953,42938,49000,82739,True
2025-12-14,Metal_Buckle,42938,0,2178,41807,49000,80561,True
2025-12-15,Metal_Buckle,41807,0,3404,40041,49000,77157,True
2025-12-16,Metal_Buckle,40041,0,3554,38197,49000,73603,True
2025-12-17,Metal_Buckle,38197,0,3432,36416,49000,70171,True
2025-12-18,Metal_Buckle,36416,0,3284,34711,49000,66887,True
2025-12-19,Metal_Buckle,34711,40954,3776,73705,49000,142027,True
2025-12-20,Metal_Buckle,73705,0,2091,72620,49000,139936,True
2025-12-21,Metal_Buckle,72620,0,2348,71402,49000,137588,True
2025-12-22,Metal_Buckle,71402,0,3814,69423,49000,133774,True
2025-12-23,Metal_Buckle,69423,0,3421,67647,49000,130353,True
2025-12-24,Metal_Buckle,67647,0,2998,66091,49000,127355,True
2025-12-25,Metal_Buckle,66091,0,3257,64401,49000,124098,True
2025-12-26,Metal_Buckle,64401,0,3543,62563,49000,120555,True
2025-12-27,Metal_Buckle,62563,0,2184,61429,49000,118371,True
2025-12-28,Metal_Buckle,61429,0,1947,60419,49000,116424,True
2025-12-29,Metal_Buckle,60419,0,3121,58799,49000,113303,True
2025-12-30,Metal_Buckle,58799,0,3851,56801,49000,109452,True
2025-09-01,Metal_Eyelet,14077,0,1259,13540,15400,31741,True
2025-09-02,Metal_Eyelet,13540,0,1108,13068,15400,30633,True
2025-09-03,Metal_Eyelet,13068,0,991,12645,15400,29642,True
2025-09-04,Metal_Eyelet,12645,0,1024,12208,15400,28618,True
2025-09-05,Metal_Eyelet,12208,0,941,11807,15400,27677,True
2025-09-06,Metal_Eyelet,11807,0,741,11490,15400,26936,True
2025-09-07,Metal_Eyelet,11490,0,583,11242,15400,26353,True
2025-09-08,Metal_Eyelet,11242,0,1125,10762,15400,25228,True
2025-09-09,Metal_Eyelet,10762,0,1025,10325,15400,24203,True
2025-09-10,Metal_Eyelet,10325,0,1117,9848,15400,23086,True
2025-09-11,Metal_Eyelet,9848,0,1149,9358,15400,21937,True
2025-09-12,Metal_Eyelet,9358,9139,1003,18069,15400,42357,True
2025-09-13,Metal_Eyelet,18069,0,739,17754,15400,41618,True
2025-09-14,Metal_Eyelet,17754,0,733,17441,15400,40885,True
2025-09-15,Metal_Eyelet,17441,0,1132,16958,15400,39753,True
2025-09-16,Metal_Eyelet,16958,0,1133,16475,15400,38620,True
2025-09-17,Metal_Eyelet,16475,0,1154,15982,15400,37466,True
2025-09-18,Metal_Eyelet,15982,0,992,15559,15400,36474,True
2025-09-19,Metal_Eyelet,15559,0,1236,15032,15400,35238,True
2025-09-20,Metal_Eyelet,15032,0,643,14758,15400,34595,True
2025-09-21,Metal_Eyelet,14758,0,636,14486,15400,33959,True
2025-09-22,Metal_Eyelet,14486,0,1106,14015,15400,32853,True
2025-09-23,Metal_Eyelet,14015,0,950,13609,15400,31903,True
2025-09-24,Metal_Eyelet,13609,0,989,13187,15400,30914,True
2025-09-25,Metal_Eyelet,13187,0,1178,12685,15400,29736,True
2025-09-26,Metal_Eyelet,12685,0,962,12275,15400,28774,True
2025-09-27,Metal_Eyelet,12275,0,680,11984,15400,28094,True
2025-09-28,Metal_Eyelet,11984,0,609,11725,15400,27485,True
2025-09-29,Metal_Eyelet,11725,0,1063,11271,15400,26422,True
2025-09-30,Metal_Eyelet,11271,0,1030,10832,15400,25392,True
2025-10-01,Metal_Eyelet,10832,0,1052,10383,15400,24340,True
2025-10-02,Metal_Eyelet,10383,0,1172,9883,15400,23168,True
2025-10-03,Metal_Eyelet,9883,0,1033,9442,15400,22135,True
2025-10-04,Metal_Eyelet,9442,10177,672,19332,15400,45319,True
2025-10-05,Metal_Eyelet,19332,0,746,19014,15400,44573,True
2025-10-06,Metal_Eyelet,19014,0,1176,18512,15400,43397,True
2025-10-07,Metal_Eyelet,18512,0,1005,18084,15400,42392,True
2025-10-08,Metal_Eyelet,18084,0,945,17681,15400,41447,True
2025-10-09,Metal_Eyelet,17681,0,1021,17245,15400,40426,True
2025-10-10,Metal_Eyelet,17245,0,1131,16763,15400,39295,True
2025-10-11,Metal_Eyelet,16763,0,570,16519,15400,38725,True
2025-10-12,Metal_Eyelet,16519,0,658,16239,15400,38067,True
2025-10-13,Metal_Eyelet,16239,0,1131,15756,15400,36936,True
2025-10-14,Metal_Eyelet,15756,0,1045,15311,15400,35891,True
2025-10-15,Metal_Eyelet,15311,0,1189,14803,15400,34702,True
2025-10-16,Metal_Eyelet,14803,0,970,14390,15400,33732,True
2025-10-17,Metal_Eyelet,14390,0,959,13980,15400,32773,True
2025-10-18,Metal_Eyelet,13980,0,705,13680,15400,32068,True
2025-10-19,Metal_Eyelet,13680,0,658,13399,15400,31410,True
2025-10-20,Metal_Eyelet,13399,0,1162,12903,15400,30248,True
2025-10-21,Metal_Eyelet,12903,0,1078,12443,15400,29170,True
2025-10-22,Metal_Eyelet,12443,0,1016,12010,15400,28154,True
2025-10-23,Metal_Eyelet,12010,0,1205,11496,15400,26949,True
2025-10-24,Metal_Eyelet,11496,0,1198,10985,15400,25751,True
2025-10-25,Metal_Eyelet,10985,0,698,10687,15400,25053,True
2025-10-26,Metal_Eyelet,10687,0,614,10425,15400,24439,True
2025-10-27,Metal_Eyelet,10425,0,1129,9944,15400,23310,True
2025-10-28,Metal_Eyelet,9944,0,1054,9494,15400,22256,True
2025-10-29,Metal_Eyelet,9494,0,965,9082,15400,21291,True
2025-10-30,Metal_Eyelet,9082,0,980,8664,15400,20311,True
2025-10-31,Metal_Eyelet,8664,9936,1082,18139,15400,42522,True
2025-11-01,Metal_Eyelet,18139,0,733,17827,15400,41789,True
2025-11-02,Metal_Eyelet,17827,0,705,17526,15400,41084,True
2025-11-03,Metal_Eyelet,17526,0,1201,17013,15400,39883,True
2025-11-04,Metal_Eyelet,17013,0,1152,16522,15400,38731,True
2025-11-05,Metal_Eyelet,16522,0,1163,16026,15400,37568,True
2025-11-06,Metal_Eyelet,16026,0,1215,15508,15400,36353,True
2025-11-07,Metal_Eyelet,15508,0,1017,15074,15400,35336,True
2025-11-08,Metal_Eyelet,15074,0,657,14794,15400,34679,True
2025-11-09,Metal_Eyelet,14794,0,604,14536,15400,34075,True
2025-11-10,Metal_Eyelet,14536,0,1260,13998,15400,32815,True
2025-11-11,Metal_Eyelet,13998,0,1246,13467,15400,31569,True
2025-11-12,Metal_Eyelet,13467,0,948,13062,15400,30621,True
2025-11-13,Metal_Eyelet,13062,0,1167,12565,15400,29454,True
2025-11-14,Metal_Eyelet,12565,0,1240,12036,15400,28214,True
2025-11-15,Metal_Eyelet,12036,0,596,11781,15400,27618,True
2025-11-16,Metal_Eyelet,11781,0,673,11494,15400,26945,True
2025-11-17,Metal_Eyelet,11494,0,1237,10967,15400,25708,True
2025-11-18,Metal_Eyelet,10967,0,946,10563,15400,24762,True
2025-11-19,Metal_Eyelet,10563,0,1165,10066,15400,23597,True
2025-11-20,Metal_Eyelet,10066,0,1033,9625,15400,22564,True
2025-11-21,Metal_Eyelet,9625,0,1240,9096,15400,21324,True
2025-11-22,Metal_Eyelet,9096,10567,747,19345,15400,45349,True
2025-11-23,Metal_Eyelet,19345,0,727,19035,15400,44622,True
2025-11-24,Metal_Eyelet,19035,0,1040,18591,15400,43582,True
2025-11-25,Metal_Eyelet,18591,0,1208,18076,15400,42374,True
2025-11-26,Metal_Eyelet,18076,0,947,17672,15400,41427,True
2025-11-27,Metal_Eyelet,17672,0,1131,17190,15400,40296,True
2025-11-28,Metal_Eyelet,17190,0,1010,16759,15400,39286,True
2025-11-29,Metal_Eyelet,16759,0,584,16510,15400,38702,True
2025-11-30,Metal_Eyelet,16510,0,576,16264,15400,38126,True
2025-12-01,Metal_Eyelet,16264,0,1164,15767,15400,36962,True
2025-12-02,Metal_Eyelet,15767,0,1047,15321,15400,35915,True
2025-12-03,Metal_Eyelet,15321,0,1174,14820,15400,34741,True
2025-12-04,Metal_Eyelet,14820,0,956,14412,15400,33785,True
2025-12-05,Metal_Eyelet,14412,0,1039,13969,15400,32746,True
2025-12-06,Metal_Eyelet,13969,0,667,13684,15400,32079,True
2025-12-07,Metal_Eyelet,13684,0,717,13379,15400,31362,True
2025-12-08,Metal_Eyelet,13379,0,1040,12935,15400,30322,True
2025-12-09,Metal_Eyelet,12935,0,1141,12448,15400,29181,True
2025-12-10,Metal_Eyelet,12448,0,1227,11925,15400,27954,True
2025-12-11,Metal_Eyelet,11925,0,1138,11439,15400,26816,True
2025-12-12,Metal_Eyelet,11439,0,1011,11008,15400,25805,True
2025-12-13,Metal_Eyelet,11008,0,565,10767,15400,25240,True
2025-12-14,Metal_Eyelet,10767,0,733,10454,15400,24507,True
2025-12-15,Metal_Eyelet,10454,0,942,10052,15400,23565,True
2025-12-16,Metal_Eyelet,10052,0,1223,9531,15400,22342,True
2025-12-17,Metal_Eyelet,9531,0,1109,9058,15400,21233,True
2025-12-18,Metal_Eyelet,9058,0,1198,8547,15400,20035,True
2025-12-19,Metal_Eyelet,8547,0,1050,8099,15400,18985,True
2025-12-20,Metal_Eyelet,8099,10105,640,17931,15400,42034,True
2025-12-21,Metal_Eyelet,17931,0,733,17618,15400,41301,True
2025-12-22,Metal_Eyelet,17618,0,1259,17081,15400,40042,True
2025-12-23,Metal_Eyelet,17081,0,1188,16575,15400,38854,True
2025-12-24,Metal_Eyelet,16575,0,1072,16117,15400,37782,True
2025-12-25,Metal_Eyelet,16117,0,1074,15659,15400,36708,True
2025-12-26,Metal_Eyelet,15659,0,1178,15157,15400,35530,True
2025-12-27,Metal_Eyelet,15157,0,607,14898,15400,34923,True
2025-12-28,Metal_Eyelet,14898,0,582,14649,15400,34341,True
2025-12-29,Metal_Eyelet,14649,0,1052,14201,15400,33289,True
2025-12-30,Metal_Eyelet,14201,0,1029,13762,15400,32260,True
2025-09-01,Metal_Zip,15560,0,1126,15073,16800,34874,True
2025-09-02,Metal_Zip,15073,0,1104,14596,16800,33770,True
2025-09-03,Metal_Zip,14596,0,1035,14148,16800,32735,True
2025-09-04,Metal_Zip,14148,0,1026,13705,16800,31709,True
2025-09-05,Metal_Zip,13705,0,1375,13111,16800,30334,True
2025-09-06,Metal_Zip,13111,0,703,12807,16800,29631,True
2025-09-07,Metal_Zip,12807,0,694,12507,16800,28937,True
2025-09-08,Metal_Zip,12507,0,1264,11961,16800,27673,True
2025-09-09,Metal_Zip,11961,0,1098,11486,16800,26575,True
2025-09-10,Metal_Zip,11486,0,1361,10898,16800,25214,True
2025-09-11,Metal_Zip,10898,0,1303,10335,16800,23911,True
2025-09-12,Metal_Zip,10335,11717,1052,21597,16800,49969,True
2025-09-13,Metal_Zip,21597,0,816,21244,16800,49153,True
2025-09-14,Metal_Zip,21244,0,712,20937,16800,48441,True
2025-09-15,Metal_Zip,20937,0,1240,20401,16800,47201,True
2025-09-16,Metal_Zip,20401,0,1080,19934,16800,46121,True
2025-09-17,Metal_Zip,19934,0,1376,19339,16800,44745,True
2025-09-18,Metal_Zip,19339,0,1103,18863,16800,43642,True
2025-09-19,Metal_Zip,18863,0,1359,18275,16800,42283,True
2025-09-20,Metal_Zip,18275,0,751,17951,16800,41532,True
2025-09-21,Metal_Zip,17951,0,742,17630,16800,40790,True
2025-09-22,Metal_Zip,17630,0,1204,17110,16800,39586,True
2025-09-23,Metal_Zip,17110,0,1103,16633,16800,38483,True
2025-09-24,Metal_Zip,16633,0,1083,16165,16800,37400,True
2025-09-25,Metal_Zip,16165,0,1099,15690,16800,36301,True
2025-09-26,Metal_Zip,15690,0,1087,15220,16800,35214,True
2025-09-27,Metal_Zip,15220,0,780,14883,16800,34434,True
2025-09-28,Metal_Zip,14883,0,687,14586,16800,33747,True
2025-09-29,Metal_Zip,14586,0,1040,14136,16800,32707,True
2025-09-30,Metal_Zip,14136,0,1368,13545,16800,31339,True
2025-10-01,Metal_Zip,13545,0,1338,12967,16800,30001,True
2025-10-02,Metal_Zip,12967,0,1353,12382,16800,28648,True
2025-10-03,Metal_Zip,12382,0,1378,11786,16800,27270,True
2025-10-04,Metal_Zip,11786,0,649,11506,16800,26621,True
2025-10-05,Metal_Zip,11506,0,697,11205,16800,25924,True
2025-10-06,Metal_Zip,11205,0,1292,10646,16800,24632,True
2025-10-07,Metal_Zip,10646,11579,1270,21677,16800,50153,True
2025-10-08,Metal_Zip,21677,0,1100,21201,16800,49053,True
2025-10-09,Metal_Zip,21201,0,1100,20726,16800,47953,True
2025-10-10,Metal_Zip,20726,0,1213,20202,16800,46740,True
2025-10-11,Metal_Zip,20202,0,739,19882,16800,46001,True
2025-10-12,Metal_Zip,19882,0,736,19564,16800,45265,True
2025-10-13,Metal_Zip,19564,0,1052,19109,16800,44213,True
2025-10-14,Metal_Zip,19109,0,1335,18532,16800,42878,True
2025-10-15,Metal_Zip,18532,0,1115,18050,16800,41763,True
2025-10-16,Metal_Zip,18050,0,1066,17590,16800,40697,True
2025-10-17,Metal_Zip,17590,0,1339,17011,16800,39358,True
2025-10-18,Metal_Zip,17011,0,818,16657,16800,38540,True
2025-10-19,Metal_Zip,16657,0,798,16313,16800,37742,True
2025-10-20,Metal_Zip,16313,0,1311,15746,16800,36431,True
2025-10-21,Metal_Zip,15746,0,1255,15203,16800,35176,True
2025-10-22,Metal_Zip,15203,0,1218,14677,16800,33958,True
2025-10-23,Metal_Zip,14677,0,1051,14223,16800,32907,True
2025-10-24,Metal_Zip,14223,0,1167,13718,16800,31740,True
2025-10-25,Metal_Zip,13718,0,692,13419,16800,31048,True
2025-10-26,Metal_Zip,13419,0,667,13131,16800,30381,True
2025-10-27,Metal_Zip,13131,0,1280,12578,16800,29101,True
2025-10-28,Metal_Zip,12578,0,1198,12060,16800,27903,True
2025-10-29,Metal_Zip,12060,0,1049,11607,16800,26854,True
2025-10-30,Metal_Zip,11607,0,1099,11132,16800,25755,True
2025-10-31,Metal_Zip,11132,0,1265,10585,16800,24490,True
2025-11-01,Metal_Zip,10585,0,628,10313,16800,23862,True
2025-11-02,Metal_Zip,10313,11093,718,21096,16800,48809,True
2025-11-03,Metal_Zip,21096,0,1316,20527,16800,47493,True
2025-11-04,Metal_Zip,20527,0,1145,20032,16800,46348,True
2025-11-05,Metal_Zip,20032,0,1264,19486,16800,45084,True
2025-11-06,Metal_Zip,19486,0,1223,18957,16800,43861,True
2025-11-07,Metal_Zip,18957,0,1116,18475,16800,42745,True
2025-11-08,Metal_Zip,18475,0,801,18129,16800,41944,True
2025-11-09,Metal_Zip,18129,0,784,17790,16800,41160,True
2025-11-10,Metal_Zip,17790,0,1257,17247,16800,39903,True
2025-11-11,Metal_Zip,17247,0,1326,16673,16800,38577,True
2025-11-12,Metal_Zip,16673,0,1332,16098,16800,37245,True
2025-11-13,Metal_Zip,16098,0,1275,15547,16800,35970,True
2025-11-14,Metal_Zip,15547,0,1321,14976,16800,34649,True
2025-11-15,Metal_Zip,14976,0,762,14646,16800,33887,True
2025-11-16,Metal_Zip,14646,0,758,14319,16800,33129,True
2025-11-17,Metal_Zip,14319,0,1242,13782,16800,31887,True
2025-11-18,Metal_Zip,13782,0,1290,13224,16800,30597,True
2025-11-19,Metal_Zip,13224,0,1077,12759,16800,29520,True
2025-11-20,Metal_Zip,12759,0,1337,12181,16800,28183,True
2025-11-21,Metal_Zip,12181,0,1333,11605,16800,26850,True
2025-11-22,Metal_Zip,11605,0,618,11338,16800,26232,True
2025-11-23,Metal_Zip,11338,0,790,10996,16800,25442,True
2025-11-24,Metal_Zip,10996,0,1066,10536,16800,24376,True
2025-11-25,Metal_Zip,10536,0,1140,10043,16800,23236,True
2025-11-26,Metal_Zip,10043,0,1077,9577,16800,22159,True
2025-11-27,Metal_Zip,9577,9817,1319,18824,16800,43553,True
2025-11-28,Metal_Zip,18824,0,1123,18339,16800,42430,True
2025-11-29,Metal_Zip,18339,0,745,18017,16800,41685,True
2025-11-30,Metal_Zip,18017,0,823,17661,16800,40862,True
2025-12-01,Metal_Zip,17661,0,1247,17122,16800,39615,True
2025-12-02,Metal_Zip,17122,0,1113,16641,16800,38502,True
2025-12-03,Metal_Zip,16641,0,1248,16102,16800,37254,True
2025-12-04,Metal_Zip,16102,0,1214,15577,16800,36040,True
2025-12-05,Metal_Zip,15577,0,1300,15015,16800,34740,True
2025-12-06,Metal_Zip,15015,0,634,14741,16800,34106,True
2025-12-07,Metal_Zip,14741,0,775,14406,16800,33331,True
2025-12-08,Metal_Zip,14406,0,1214,13881,16800,32117,True
2025-12-09,Metal_Zip,13881,0,1366,13291,16800,30751,True
2025-12-10,Metal_Zip,13291,0,1143,12797,16800,29608,True
2025-12-11,Metal_Zip,12797,0,1247,12258,16800,28361,True
2025-12-12,Metal_Zip,12258,0,1355,11672,16800,27006,True
2025-12-13,Metal_Zip,11672,0,633,11399,16800,26373,True
2025-12-14,Metal_Zip,11399,0,814,11047,16800,25559,True
2025-12-15,Metal_Zip,11047,0,1267,10499,16800,24292,True
2025-12-16,Metal_Zip,10499,11345,1044,21393,16800,49497,True
2025-12-17,Metal_Zip,21393,0,1044,20942,16800,48453,True
2025-12-18,Metal_Zip,20942,0,1229,20411,16800,47224,True
2025-12-19,Metal_Zip,20411,0,1144,19916,16800,46080,True
2025-12-20,Metal_Zip,19916,0,745,19594,16800,45335,True
2025-12-21,Metal_Zip,19594,0,621,19326,16800,44714,True
2025-12-22,Metal_Zip,19326,0,1333,18750,16800,43381,True
2025-12-23,Metal_Zip,18750,0,1370,18158,16800,42011,True
2025-12-24,Metal_Zip,18158,0,1368,17566,16800,40643,True
2025-12-25,Metal_Zip,17566,0,1289,17009,16800,39354,True
2025-12-26,Metal_Zip,17009,0,1066,16549,16800,38288,True
2025-12-27,Metal_Zip,16549,0,775,16214,16800,37513,True
2025-12-28,Metal_Zip,16214,0,616,15947,16800,36897,True
2025-12-29,Metal_Zip,15947,0,1027,15503,16800,35870,True
2025-12-30,Metal_Zip,15503,0,1136,15012,16800,34734,True
2025-09-01,Rubber_Sole,340847,0,23451,330189,350000,726549,True
2025-09-02,Rubber_Sole,330189,0,27320,317773,350000,699229,True
2025-09-03,Rubber_Sole,317773,0,27325,305355,350000,671904,True
2025-09-04,Rubber_Sole,305355,0,27753,292742,350000,644151,True
2025-09-05,Rubber_Sole,292742,0,28099,279973,350000,616052,True
2025-09-06,Rubber_Sole,279973,0,15051,273132,350000,601001,True
2025-09-07,Rubber_Sole,273132,0,15006,266313,350000,585995,True
2025-09-08,Rubber_Sole,266313,0,27237,253935,350000,558758,True
2025-09-09,Rubber_Sole,253935,0,26124,242062,350000,532634,True
2025-09-10,Rubber_Sole,242062,0,26514,230013,350000,506120,True
2025-09-11,Rubber_Sole,230013,0,27218,217643,350000,478902,True
