date,raw_material,opening_inventory,inflow_quantity,consumed_quantity,closing_inventory,safety_stock
2025-09-03,PU_Leather,120000,15000,10000,125000,60000
2025-09-03,PU_Leather,120000,15000,10000,125000,60000
2025-09-03,PU_Leather,120000,15000,10000,125000,60000
2025-09-03,PU_Leather,120000,15000,10000,125000,60000
2025-09-03,PU_Leather,120000,15000,10000,125000,60000
2025-09-03,PU_Leather,120000,15000,10000,125000,60000
2026-01-10,Leather_FG,50000,5000,3000,52000,45000
2026-01-10,Leather_FG,50000,5000,3000,52000,45000
2026-01-10,Leather_FG,50000,5000,3000,52000,45000
2026-01-10,Leather_FG,50000,5000,3000,52000,45000
2026-01-10,Leather_FG,50000,5000,3000,52000,45000
2026-01-10,Leather_FG,50000,5000,3000,52000,45000
