date,raw_material,material_type,forecast_horizon,material_demand_units,inventory_date,closing_inventory,safety_stock,inventory_gap_units,cumulative_demand,running_inventory_balance
2026-02-06,EVA_Foam,Rubber,30day,6093,2026-02-05,0,112000,-6093,6093,-6093
2026-02-07,EVA_Foam,Rubber,30day,7135,2026-02-05,0,112000,-7135,13228,-13228
2026-02-08,EVA_Foam,Rubber,30day,6675,2026-02-05,0,112000,-6675,19903,-19903
2026-02-09,EVA_Foam,Rubber,30day,4285,2026-02-05,0,112000,-4285,24188,-24188
2026-02-10,EVA_Foam,Rubber,30day,4611,2026-02-05,0,112000,-4611,28799,-28799
2026-02-11,EVA_Foam,Rubber,30day,4937,2026-02-05,0,112000,-4937,33736,-33736
2026-02-12,EVA_Foam,Rubber,30day,5094,2026-02-05,0,112000,-5094,38830,-38830
2026-02-13,EVA_Foam,Rubber,30day,6068,2026-02-05,0,112000,-6068,44898,-44898
2026-02-14,EVA_Foam,Rubber,30day,7149,2026-02-05,0,112000,-7149,52047,-52047
2026-02-15,EVA_Foam,Rubber,30day,6701,2026-02-05,0,112000,-6701,58748,-58748
2026-02-16,EVA_Foam,Rubber,30day,4311,2026-02-05,0,112000,-4311,63059,-63059
2026-02-17,EVA_Foam,Rubber,30day,4615,2026-02-05,0,112000,-4615,67674,-67674
2026-02-18,EVA_Foam,Rubber,30day,4926,2026-02-05,0,112000,-4926,72600,-72600
2026-02-19,EVA_Foam,Rubber,30day,5071,2026-02-05,0,112000,-5071,77671,-77671
2026-02-20,EVA_Foam,Rubber,30day,6062,2026-02-05,0,112000,-6062,83733,-83733
2026-02-21,EVA_Foam,Rubber,30day,7147,2026-02-05,0,112000,-7147,90880,-90880
2026-02-22,EVA_Foam,Rubber,30day,6703,2026-02-05,0,112000,-6703,97583,-97583
2026-02-23,EVA_Foam,Rubber,30day,4310,2026-02-05,0,112000,-4310,101893,-101893
2026-02-24,EVA_Foam,Rubber,30day,4613,2026-02-05,0,112000,-4613,106506,-106506
2026-02-25,EVA_Foam,Rubber,30day,4918,2026-02-05,0,112000,-4918,111424,-111424
2026-02-26,EVA_Foam,Rubber,30day,5067,2026-02-05,0,112000,-5067,116491,-116491
2026-02-27,EVA_Foam,Rubber,30day,6052,2026-02-05,0,112000,-6052,122543,-122543
2026-02-28,EVA_Foam,Rubber,30day,7141,2026-02-05,0,112000,-7141,129684,-129684
2026-03-01,EVA_Foam,Rubber,30day,6697,2026-02-05,0,112000,-6697,136381,-136381
2026-03-02,EVA_Foam,Rubber,30day,4300,2026-02-05,0,112000,-4300,140681,-140681
2026-03-03,EVA_Foam,Rubber,30day,4609,2026-02-05,0,112000,-4609,145290,-145290
2026-03-04,EVA_Foam,Rubber,30day,4912,2026-02-05,0,112000,-4912,150202,-150202
2026-03-05,EVA_Foam,Rubber,30day,5061,2026-02-05,0,112000,-5061,155263,-155263
2026-03-06,EVA_Foam,Rubber,30day,6041,2026-02-05,0,112000,-6041,161304,-161304
2026-03-07,EVA_Foam,Rubber,30day,7136,2026-02-05,0,112000,-7136,168440,-168440
2026-02-06,Leather_FG,Leather,30day,11582,2026-02-05,0,210000,-11582,11582,-11582
2026-02-07,Leather_FG,Leather,30day,13559,2026-02-05,0,210000,-13559,25141,-25141
2026-02-08,Leather_FG,Leather,30day,12676,2026-02-05,0,210000,-12676,37817,-37817
2026-02-09,Leather_FG,Leather,30day,8145,2026-02-05,0,210000,-8145,45962,-45962
2026-02-10,Leather_FG,Leather,30day,8763,2026-02-05,0,210000,-8763,54725,-54725
2026-02-11,Leather_FG,Leather,30day,9379,2026-02-05,0,210000,-9379,64104,-64104
2026-02-12,Leather_FG,Leather,30day,9677,2026-02-05,0,210000,-9677,73781,-73781
2026-02-13,Leather_FG,Leather,30day,11529,2026-02-05,0,210000,-11529,85310,-85310
2026-02-14,Leather_FG,Leather,30day,13574,2026-02-05,0,210000,-13574,98884,-98884
2026-02-15,Leather_FG,Leather,30day,12717,2026-02-05,0,210000,-12717,111601,-111601
2026-02-16,Leather_FG,Leather,30day,8185,2026-02-05,0,210000,-8185,119786,-119786
2026-02-17,Leather_FG,Leather,30day,8758,2026-02-05,0,210000,-8758,128544,-128544
2026-02-18,Leather_FG,Leather,30day,9349,2026-02-05,0,210000,-9349,137893,-137893
2026-02-19,Leather_FG,Leather,30day,9635,2026-02-05,0,210000,-9635,147528,-147528
2026-02-20,Leather_FG,Leather,30day,11511,2026-02-05,0,210000,-11511,159039,-159039
2026-02-21,Leather_FG,Leather,30day,13569,2026-02-05,0,210000,-13569,172608,-172608
2026-02-22,Leather_FG,Leather,30day,12714,2026-02-05,0,210000,-12714,185322,-185322
2026-02-23,Leather_FG,Leather,30day,8180,2026-02-05,0,210000,-8180,193502,-193502
2026-02-24,Leather_FG,Leather,30day,8750,2026-02-05,0,210000,-8750,202252,-202252
2026-02-25,Leather_FG,Leather,30day,9331,2026-02-05,0,210000,-9331,211583,-211583
2026-02-26,Leather_FG,Leather,30day,9621,2026-02-05,0,210000,-9621,221204,-221204
2026-02-27,Leather_FG,Leather,30day,11494,2026-02-05,0,210000,-11494,232698,-232698
2026-02-28,Leather_FG,Leather,30day,13556,2026-02-05,0,210000,-13556,246254,-246254
2026-03-01,Leather_FG,Leather,30day,12697,2026-02-05,0,210000,-12697,258951,-258951
2026-03-02,Leather_FG,Leather,30day,8160,2026-02-05,0,210000,-8160,267111,-267111
2026-03-03,Leather_FG,Leather,30day,8738,2026-02-05,0,210000,-8738,275849,-275849
2026-03-04,Leather_FG,Leather,30day,9317,2026-02-05,0,210000,-9317,285166,-285166
2026-03-05,Leather_FG,Leather,30day,9609,2026-02-05,0,210000,-9609,294775,-294775
2026-03-06,Leather_FG,Leather,30day,11476,2026-02-05,0,210000,-11476,306251,-306251
2026-03-07,Leather_FG,Leather,30day,13549,2026-02-05,0,210000,-13549,319800,-319800
2026-02-06,Leather_Suede,Leather,30day,11688,2026-02-05,0,224000,-11688,11688,-11688
2026-02-07,Leather_Suede,Leather,30day,13685,2026-02-05,0,224000,-13685,25373,-25373
2026-02-08,Leather_Suede,Leather,30day,12783,2026-02-05,0,224000,-12783,38156,-38156
2026-02-09,Leather_Suede,Leather,30day,8218,2026-02-05,0,224000,-8218,46374,-46374
2026-02-10,Leather_Suede,Leather,30day,8841,2026-02-05,0,224000,-8841,55215,-55215
2026-02-11,Leather_Suede,Leather,30day,9469,2026-02-05,0,224000,-9469,64684,-64684
2026-02-12,Leather_Suede,Leather,30day,9762,2026-02-05,0,224000,-9762,74446,-74446
2026-02-13,Leather_Suede,Leather,30day,11634,2026-02-05,0,224000,-11634,86080,-86080
2026-02-14,Leather_Suede,Leather,30day,13700,2026-02-05,0,224000,-13700,99780,-99780
2026-02-15,Leather_Suede,Leather,30day,12825,2026-02-05,0,224000,-12825,112605,-112605
2026-02-16,Leather_Suede,Leather,30day,8257,2026-02-05,0,224000,-8257,120862,-120862
2026-02-17,Leather_Suede,Leather,30day,8836,2026-02-05,0,224000,-8836,129698,-129698
2026-02-18,Leather_Suede,Leather,30day,9435,2026-02-05,0,224000,-9435,139133,-139133
2026-02-19,Leather_Suede,Leather,30day,9719,2026-02-05,0,224000,-9719,148852,-148852
2026-02-20,Leather_Suede,Leather,30day,11616,2026-02-05,0,224000,-11616,160468,-160468
2026-02-21,Leather_Suede,Leather,30day,13693,2026-02-05,0,224000,-13693,174161,-174161
2026-02-22,Leather_Suede,Leather,30day,12823,2026-02-05,0,224000,-12823,186984,-186984
2026-02-23,Leather_Suede,Leather,30day,8254,2026-02-05,0,224000,-8254,195238,-195238
2026-02-24,Leather_Suede,Leather,30day,8825,2026-02-05,0,224000,-8825,204063,-204063
2026-02-25,Leather_Suede,Leather,30day,9417,2026-02-05,0,224000,-9417,213480,-213480
2026-02-26,Leather_Suede,Leather,30day,9705,2026-02-05,0,224000,-9705,223185,-223185
2026-02-27,Leather_Suede,Leather,30day,11593,2026-02-05,0,224000,-11593,234778,-234778
2026-02-28,Leather_Suede,Leather,30day,13678,2026-02-05,0,224000,-13678,248456,-248456
2026-03-01,Leather_Suede,Leather,30day,12802,2026-02-05,0,224000,-12802,261258,-261258
2026-03-02,Leather_Suede,Leather,30day,8227,2026-02-05,0,224000,-8227,269485,-269485
2026-03-03,Leather_Suede,Leather,30day,8807,2026-02-05,0,224000,-8807,278292,-278292
2026-03-04,Leather_Suede,Leather,30day,9404,2026-02-05,0,224000,-9404,287696,-287696
2026-03-05,Leather_Suede,Leather,30day,9687,2026-02-05,0,224000,-9687,297383,-297383
2026-03-06,Leather_Suede,Leather,30day,11569,2026-02-05,0,224000,-11569,308952,-308952
2026-03-07,Leather_Suede,Leather,30day,13669,2026-02-05,0,224000,-13669,322621,-322621
2026-02-06,Metal_Buckle,Metal,30day,2640,2026-02-05,0,49000,-2640,2640,-2640
2026-02-07,Metal_Buckle,Metal,30day,3091,2026-02-05,0,49000,-3091,5731,-5731
2026-02-08,Metal_Buckle,Metal,30day,2881,2026-02-05,0,49000,-2881,8612,-8612
2026-02-09,Metal_Buckle,Metal,30day,1863,2026-02-05,0,49000,-1863,10475,-10475
2026-02-10,Metal_Buckle,Metal,30day,1996,2026-02-05,0,49000,-1996,12471,-12471
2026-02-11,Metal_Buckle,Metal,30day,2134,2026-02-05,0,49000,-2134,14605,-14605
2026-02-12,Metal_Buckle,Metal,30day,2198,2026-02-05,0,49000,-2198,16803,-16803
2026-02-13,Metal_Buckle,Metal,30day,2624,2026-02-05,0,49000,-2624,19427,-19427
2026-02-14,Metal_Buckle,Metal,30day,3090,2026-02-05,0,49000,-3090,22517,-22517
2026-02-15,Metal_Buckle,Metal,30day,2883,2026-02-05,0,49000,-2883,25400,-25400
2026-02-16,Metal_Buckle,Metal,30day,1868,2026-02-05,0,49000,-1868,27268,-27268
2026-02-17,Metal_Buckle,Metal,30day,1988,2026-02-05,0,49000,-1988,29256,-29256
2026-02-18,Metal_Buckle,Metal,30day,2118,2026-02-05,0,49000,-2118,31374,-31374
2026-02-19,Metal_Buckle,Metal,30day,2188,2026-02-05,0,49000,-2188,33562,-33562
2026-02-20,Metal_Buckle,Metal,30day,2618,2026-02-05,0,49000,-2618,36180,-36180
2026-02-21,Metal_Buckle,Metal,30day,3088,2026-02-05,0,49000,-3088,39268,-39268
2026-02-22,Metal_Buckle,Metal,30day,2876,2026-02-05,0,49000,-2876,42144,-42144
2026-02-23,Metal_Buckle,Metal,30day,1866,2026-02-05,0,49000,-1866,44010,-44010
2026-02-24,Metal_Buckle,Metal,30day,1982,2026-02-05,0,49000,-1982,45992,-45992
2026-02-25,Metal_Buckle,Metal,30day,2113,2026-02-05,0,49000,-2113,48105,-48105
2026-02-26,Metal_Buckle,Metal,30day,2182,2026-02-05,0,49000,-2182,50287,-50287
2026-02-27,Metal_Buckle,Metal,30day,2611,2026-02-05,0,49000,-2611,52898,-52898
2026-02-28,Metal_Buckle,Metal,30day,3080,2026-02-05,0,49000,-3080,55978,-55978
2026-03-01,Metal_Buckle,Metal,30day,2868,2026-02-05,0,49000,-2868,58846,-58846
2026-03-02,Metal_Buckle,Metal,30day,1854,2026-02-05,0,49000,-1854,60700,-60700
2026-03-03,Metal_Buckle,Metal,30day,1974,2026-02-05,0,49000,-1974,62674,-62674
2026-03-04,Metal_Buckle,Metal,30day,2105,2026-02-05,0,49000,-2105,64779,-64779
2026-03-05,Metal_Buckle,Metal,30day,2174,2026-02-05,0,49000,-2174,66953,-66953
2026-03-06,Metal_Buckle,Metal,30day,2605,2026-02-05,0,49000,-2605,69558,-69558
2026-03-07,Metal_Buckle,Metal,30day,3079,2026-02-05,0,49000,-3079,72637,-72637
2026-02-06,Metal_Eyelet,Metal,30day,847,2026-02-05,0,15400,-847,847,-847
2026-02-07,Metal_Eyelet,Metal,30day,994,2026-02-05,0,15400,-994,1841,-1841
2026-02-08,Metal_Eyelet,Metal,30day,927,2026-02-05,0,15400,-927,2768,-2768
2026-02-09,Metal_Eyelet,Metal,30day,595,2026-02-05,0,15400,-595,3363,-3363
2026-02-10,Metal_Eyelet,Metal,30day,641,2026-02-05,0,15400,-641,4004,-4004
2026-02-11,Metal_Eyelet,Metal,30day,686,2026-02-05,0,15400,-686,4690,-4690
2026-02-12,Metal_Eyelet,Metal,30day,708,2026-02-05,0,15400,-708,5398,-5398
2026-02-13,Metal_Eyelet,Metal,30day,843,2026-02-05,0,15400,-843,6241,-6241
2026-02-14,Metal_Eyelet,Metal,30day,995,2026-02-05,0,15400,-995,7236,-7236
2026-02-15,Metal_Eyelet,Metal,30day,931,2026-02-05,0,15400,-931,8167,-8167
2026-02-16,Metal_Eyelet,Metal,30day,598,2026-02-05,0,15400,-598,8765,-8765
2026-02-17,Metal_Eyelet,Metal,30day,641,2026-02-05,0,15400,-641,9406,-9406
2026-02-18,Metal_Eyelet,Metal,30day,684,2026-02-05,0,15400,-684,10090,-10090
2026-02-19,Metal_Eyelet,Metal,30day,705,2026-02-05,0,15400,-705,10795,-10795
2026-02-20,Metal_Eyelet,Metal,30day,842,2026-02-05,0,15400,-842,11637,-11637
2026-02-21,Metal_Eyelet,Metal,30day,994,2026-02-05,0,15400,-994,12631,-12631
2026-02-22,Metal_Eyelet,Metal,30day,931,2026-02-05,0,15400,-931,13562,-13562
2026-02-23,Metal_Eyelet,Metal,30day,598,2026-02-05,0,15400,-598,14160,-14160
2026-02-24,Metal_Eyelet,Metal,30day,641,2026-02-05,0,15400,-641,14801,-14801
2026-02-25,Metal_Eyelet,Metal,30day,683,2026-02-05,0,15400,-683,15484,-15484
2026-02-26,Metal_Eyelet,Metal,30day,704,2026-02-05,0,15400,-704,16188,-16188
2026-02-27,Metal_Eyelet,Metal,30day,840,2026-02-05,0,15400,-840,17028,-17028
2026-02-28,Metal_Eyelet,Metal,30day,993,2026-02-05,0,15400,-993,18021,-18021
2026-03-01,Metal_Eyelet,Metal,30day,930,2026-02-05,0,15400,-930,18951,-18951
2026-03-02,Metal_Eyelet,Metal,30day,596,2026-02-05,0,15400,-596,19547,-19547
2026-03-03,Metal_Eyelet,Metal,30day,640,2026-02-05,0,15400,-640,20187,-20187
2026-03-04,Metal_Eyelet,Metal,30day,682,2026-02-05,0,15400,-682,20869,-20869
2026-03-05,Metal_Eyelet,Metal,30day,703,2026-02-05,0,15400,-703,21572,-21572
2026-03-06,Metal_Eyelet,Metal,30day,839,2026-02-05,0,15400,-839,22411,-22411
2026-03-07,Metal_Eyelet,Metal,30day,992,2026-02-05,0,15400,-992,23403,-23403
2026-02-06,Metal_Zip,Metal,30day,867,2026-02-05,0,16800,-867,867,-867
2026-02-07,Metal_Zip,Metal,30day,1018,2026-02-05,0,16800,-1018,1885,-1885
2026-02-08,Metal_Zip,Metal,30day,951,2026-02-05,0,16800,-951,2836,-2836
2026-02-09,Metal_Zip,Metal,30day,611,2026-02-05,0,16800,-611,3447,-3447
2026-02-10,Metal_Zip,Metal,30day,658,2026-02-05,0,16800,-658,4105,-4105
2026-02-11,Metal_Zip,Metal,30day,702,2026-02-05,0,16800,-702,4807,-4807
2026-02-12,Metal_Zip,Metal,30day,720,2026-02-05,0,16800,-720,5527,-5527
2026-02-13,Metal_Zip,Metal,30day,864,2026-02-05,0,16800,-864,6391,-6391
2026-02-14,Metal_Zip,Metal,30day,1018,2026-02-05,0,16800,-1018,7409,-7409
2026-02-15,Metal_Zip,Metal,30day,951,2026-02-05,0,16800,-951,8360,-8360
2026-02-16,Metal_Zip,Metal,30day,613,2026-02-05,0,16800,-613,8973,-8973
2026-02-17,Metal_Zip,Metal,30day,656,2026-02-05,0,16800,-656,9629,-9629
2026-02-18,Metal_Zip,Metal,30day,699,2026-02-05,0,16800,-699,10328,-10328
2026-02-19,Metal_Zip,Metal,30day,718,2026-02-05,0,16800,-718,11046,-11046
2026-02-20,Metal_Zip,Metal,30day,864,2026-02-05,0,16800,-864,11910,-11910
2026-02-21,Metal_Zip,Metal,30day,1018,2026-02-05,0,16800,-1018,12928,-12928
2026-02-22,Metal_Zip,Metal,30day,950,2026-02-05,0,16800,-950,13878,-13878
