date,raw_material,material_type,forecast_horizon,material_demand_units,inventory_date,closing_inventory,safety_stock,inventory_gap_units,cumulative_demand,running_inventory_balance
2026-02-23,Metal_Zip,Metal,30day,613,2026-02-05,0,16800,-613,14491,-14491
2026-02-24,Metal_Zip,Metal,30day,656,2026-02-05,0,16800,-656,15147,-15147
2026-02-25,Metal_Zip,Metal,30day,698,2026-02-05,0,16800,-698,15845,-15845
2026-02-26,Metal_Zip,Metal,30day,715,2026-02-05,0,16800,-715,16560,-16560
2026-02-27,Metal_Zip,Metal,30day,862,2026-02-05,0,16800,-862,17422,-17422
2026-02-28,Metal_Zip,Metal,30day,1015,2026-02-05,0,16800,-1015,18437,-18437
2026-03-01,Metal_Zip,Metal,30day,950,2026-02-05,0,16800,-950,19387,-19387
2026-03-02,Metal_Zip,Metal,30day,611,2026-02-05,0,16800,-611,19998,-19998
2026-03-03,Metal_Zip,Metal,30day,655,2026-02-05,0,16800,-655,20653,-20653
2026-03-04,Metal_Zip,Metal,30day,697,2026-02-05,0,16800,-697,21350,-21350
2026-03-05,Metal_Zip,Metal,30day,714,2026-02-05,0,16800,-714,22064,-22064
2026-03-06,Metal_Zip,Metal,30day,861,2026-02-05,0,16800,-861,22925,-22925
2026-03-07,Metal_Zip,Metal,30day,1015,2026-02-05,0,16800,-1015,23940,-23940
2026-02-06,Rubber_Sole,Rubber,30day,18881,2026-02-05,0,350000,-18881,18881,-18881
2026-02-07,Rubber_Sole,Rubber,30day,22084,2026-02-05,0,350000,-22084,40965,-40965
2026-02-08,Rubber_Sole,Rubber,30day,20633,2026-02-05,0,350000,-20633,61598,-61598
2026-02-09,Rubber_Sole,Rubber,30day,13267,2026-02-05,0,350000,-13267,74865,-74865
2026-02-10,Rubber_Sole,Rubber,30day,14272,2026-02-05,0,350000,-14272,89137,-89137
2026-02-11,Rubber_Sole,Rubber,30day,15283,2026-02-05,0,350000,-15283,104420,-104420
2026-02-12,Rubber_Sole,Rubber,30day,15775,2026-02-05,0,350000,-15775,120195,-120195
2026-02-13,Rubber_Sole,Rubber,30day,18788,2026-02-05,0,350000,-18788,138983,-138983
2026-02-14,Rubber_Sole,Rubber,30day,22112,2026-02-05,0,350000,-22112,161095,-161095
2026-02-15,Rubber_Sole,Rubber,30day,20703,2026-02-05,0,350000,-20703,181798,-181798
2026-02-16,Rubber_Sole,Rubber,30day,13330,2026-02-05,0,350000,-13330,195128,-195128
2026-02-17,Rubber_Sole,Rubber,30day,14267,2026-02-05,0,350000,-14267,209395,-209395
2026-02-18,Rubber_Sole,Rubber,30day,15228,2026-02-05,0,350000,-15228,224623,-224623
2026-02-19,Rubber_Sole,Rubber,30day,15702,2026-02-05,0,350000,-15702,240325,-240325
2026-02-20,Rubber_Sole,Rubber,30day,18752,2026-02-05,0,350000,-18752,259077,-259077
2026-02-21,Rubber_Sole,Rubber,30day,22099,2026-02-05,0,350000,-22099,281176,-281176
2026-02-22,Rubber_Sole,Rubber,30day,20702,2026-02-05,0,350000,-20702,301878,-301878
2026-02-23,Rubber_Sole,Rubber,30day,13326,2026-02-05,0,350000,-13326,315204,-315204
2026-02-24,Rubber_Sole,Rubber,30day,14244,2026-02-05,0,350000,-14244,329448,-329448
2026-02-25,Rubber_Sole,Rubber,30day,15198,2026-02-05,0,350000,-15198,344646,-344646
2026-02-26,Rubber_Sole,Rubber,30day,15682,2026-02-05,0,350000,-15682,360328,-360328
2026-02-27,Rubber_Sole,Rubber,30day,18718,2026-02-05,0,350000,-18718,379046,-379046
2026-02-28,Rubber_Sole,Rubber,30day,22078,2026-02-05,0,350000,-22078,401124,-401124
2026-03-01,Rubber_Sole,Rubber,30day,20663,2026-02-05,0,350000,-20663,421787,-421787
2026-03-02,Rubber_Sole,Rubber,30day,13286,2026-02-05,0,350000,-13286,435073,-435073
2026-03-03,Rubber_Sole,Rubber,30day,14217,2026-02-05,0,350000,-14217,449290,-449290
2026-03-04,Rubber_Sole,Rubber,30day,15182,2026-02-05,0,350000,-15182,464472,-464472
2026-03-05,Rubber_Sole,Rubber,30day,15654,2026-02-05,0,350000,-15654,480126,-480126
2026-03-06,Rubber_Sole,Rubber,30day,18680,2026-02-05,0,350000,-18680,498806,-498806
2026-03-07,Rubber_Sole,Rubber,30day,22065,2026-02-05,0,350000,-22065,520871,-520871
2026-02-06,Textile_Lining,Textile,30day,2191,2026-02-05,0,42000,-2191,2191,-2191
2026-02-07,Textile_Lining,Textile,30day,2578,2026-02-05,0,42000,-2578,4769,-4769
2026-02-08,Textile_Lining,Textile,30day,2406,2026-02-05,0,42000,-2406,7175,-7175
2026-02-09,Textile_Lining,Textile,30day,1550,2026-02-05,0,42000,-1550,8725,-8725
2026-02-10,Textile_Lining,Textile,30day,1663,2026-02-05,0,42000,-1663,10388,-10388
2026-02-11,Textile_Lining,Textile,30day,1777,2026-02-05,0,42000,-1777,12165,-12165
2026-02-12,Textile_Lining,Textile,30day,1821,2026-02-05,0,42000,-1821,13986,-13986
2026-02-13,Textile_Lining,Textile,30day,2181,2026-02-05,0,42000,-2181,16167,-16167
2026-02-14,Textile_Lining,Textile,30day,2574,2026-02-05,0,42000,-2574,18741,-18741
2026-02-15,Textile_Lining,Textile,30day,2406,2026-02-05,0,42000,-2406,21147,-21147
2026-02-16,Textile_Lining,Textile,30day,1555,2026-02-05,0,42000,-1555,22702,-22702
2026-02-17,Textile_Lining,Textile,30day,1657,2026-02-05,0,42000,-1657,24359,-24359
2026-02-18,Textile_Lining,Textile,30day,1768,2026-02-05,0,42000,-1768,26127,-26127
2026-02-19,Textile_Lining,Textile,30day,1817,2026-02-05,0,42000,-1817,27944,-27944
2026-02-20,Textile_Lining,Textile,30day,2181,2026-02-05,0,42000,-2181,30125,-30125
2026-02-21,Textile_Lining,Textile,30day,2574,2026-02-05,0,42000,-2574,32699,-32699
2026-02-22,Textile_Lining,Textile,30day,2400,2026-02-05,0,42000,-2400,35099,-35099
2026-02-23,Textile_Lining,Textile,30day,1551,2026-02-05,0,42000,-1551,36650,-36650
2026-02-24,Textile_Lining,Textile,30day,1657,2026-02-05,0,42000,-1657,38307,-38307
2026-02-25,Textile_Lining,Textile,30day,1765,2026-02-05,0,42000,-1765,40072,-40072
2026-02-26,Textile_Lining,Textile,30day,1810,2026-02-05,0,42000,-1810,41882,-41882
2026-02-27,Textile_Lining,Textile,30day,2176,2026-02-05,0,42000,-2176,44058,-44058
2026-02-28,Textile_Lining,Textile,30day,2568,2026-02-05,0,42000,-2568,46626,-46626
2026-03-01,Textile_Lining,Textile,30day,2400,2026-02-05,0,42000,-2400,49026,-49026
2026-03-02,Textile_Lining,Textile,30day,1544,2026-02-05,0,42000,-1544,50570,-50570
2026-03-03,Textile_Lining,Textile,30day,1654,2026-02-05,0,42000,-1654,52224,-52224
2026-03-04,Textile_Lining,Textile,30day,1758,2026-02-05,0,42000,-1758,53982,-53982
2026-03-05,Textile_Lining,Textile,30day,1807,2026-02-05,0,42000,-1807,55789,-55789
2026-03-06,Textile_Lining,Textile,30day,2174,2026-02-05,0,42000,-2174,57963,-57963
2026-03-07,Textile_Lining,Textile,30day,2566,2026-02-05,0,42000,-2566,60529,-60529
2026-02-06,Textile_Nylon,Textile,30day,9226,2026-02-05,0,168000,-9226,9226,-9226
2026-02-07,Textile_Nylon,Textile,30day,10794,2026-02-05,0,168000,-10794,20020,-20020
2026-02-08,Textile_Nylon,Textile,30day,10104,2026-02-05,0,168000,-10104,30124,-30124
2026-02-09,Textile_Nylon,Textile,30day,6486,2026-02-05,0,168000,-6486,36610,-36610
2026-02-10,Textile_Nylon,Textile,30day,6980,2026-02-05,0,168000,-6980,43590,-43590
2026-02-11,Textile_Nylon,Textile,30day,7480,2026-02-05,0,168000,-7480,51070,-51070
2026-02-12,Textile_Nylon,Textile,30day,7717,2026-02-05,0,168000,-7717,58787,-58787
2026-02-13,Textile_Nylon,Textile,30day,9187,2026-02-05,0,168000,-9187,67974,-67974
2026-02-14,Textile_Nylon,Textile,30day,10815,2026-02-05,0,168000,-10815,78789,-78789
2026-02-15,Textile_Nylon,Textile,30day,10145,2026-02-05,0,168000,-10145,88934,-88934
2026-02-16,Textile_Nylon,Textile,30day,6522,2026-02-05,0,168000,-6522,95456,-95456
2026-02-17,Textile_Nylon,Textile,30day,6985,2026-02-05,0,168000,-6985,102441,-102441
2026-02-18,Textile_Nylon,Textile,30day,7464,2026-02-05,0,168000,-7464,109905,-109905
2026-02-19,Textile_Nylon,Textile,30day,7684,2026-02-05,0,168000,-7684,117589,-117589
2026-02-20,Textile_Nylon,Textile,30day,9176,2026-02-05,0,168000,-9176,126765,-126765
2026-02-21,Textile_Nylon,Textile,30day,10812,2026-02-05,0,168000,-10812,137577,-137577
2026-02-22,Textile_Nylon,Textile,30day,10149,2026-02-05,0,168000,-10149,147726,-147726
2026-02-23,Textile_Nylon,Textile,30day,6521,2026-02-05,0,168000,-6521,154247,-154247
2026-02-24,Textile_Nylon,Textile,30day,6982,2026-02-05,0,168000,-6982,161229,-161229
2026-02-25,Textile_Nylon,Textile,30day,7454,2026-02-05,0,168000,-7454,168683,-168683
2026-02-26,Textile_Nylon,Textile,30day,7676,2026-02-05,0,168000,-7676,176359,-176359
2026-02-27,Textile_Nylon,Textile,30day,9163,2026-02-05,0,168000,-9163,185522,-185522
2026-02-28,Textile_Nylon,Textile,30day,10805,2026-02-05,0,168000,-10805,196327,-196327
2026-03-01,Textile_Nylon,Textile,30day,10141,2026-02-05,0,168000,-10141,206468,-206468
2026-03-02,Textile_Nylon,Textile,30day,6510,2026-02-05,0,168000,-6510,212978,-212978
2026-03-03,Textile_Nylon,Textile,30day,6976,2026-02-05,0,168000,-6976,219954,-219954
2026-03-04,Textile_Nylon,Textile,30day,7447,2026-02-05,0,168000,-7447,227401,-227401
2026-03-05,Textile_Nylon,Textile,30day,7669,2026-02-05,0,168000,-7669,235070,-235070
2026-03-06,Textile_Nylon,Textile,30day,9149,2026-02-05,0,168000,-9149,244219,-244219
2026-03-07,Textile_Nylon,Textile,30day,10799,2026-02-05,0,168000,-10799,255018,-255018
2026-02-06,EVA_Foam,Rubber,7day,6093,2026-02-05,0,112000,-6093,6093,-6093
2026-02-07,EVA_Foam,Rubber,7day,7135,2026-02-05,0,112000,-7135,13228,-13228
2026-02-08,EVA_Foam,Rubber,7day,6675,2026-02-05,0,112000,-6675,19903,-19903
2026-02-09,EVA_Foam,Rubber,7day,4285,2026-02-05,0,112000,-4285,24188,-24188
2026-02-10,EVA_Foam,Rubber,7day,4611,2026-02-05,0,112000,-4611,28799,-28799
2026-02-11,EVA_Foam,Rubber,7day,4937,2026-02-05,0,112000,-4937,33736,-33736
2026-02-12,EVA_Foam,Rubber,7day,5094,2026-02-05,0,112000,-5094,38830,-38830
2026-02-06,Leather_FG,Leather,7day,11582,2026-02-05,0,210000,-11582,11582,-11582
2026-02-07,Leather_FG,Leather,7day,13559,2026-02-05,0,210000,-13559,25141,-25141
2026-02-08,Leather_FG,Leather,7day,12676,2026-02-05,0,210000,-12676,37817,-37817
2026-02-09,Leather_FG,Leather,7day,8145,2026-02-05,0,210000,-8145,45962,-45962
2026-02-10,Leather_FG,Leather,7day,8763,2026-02-05,0,210000,-8763,54725,-54725
2026-02-11,Leather_FG,Leather,7day,9379,2026-02-05,0,210000,-9379,64104,-64104
2026-02-12,Leather_FG,Leather,7day,9677,2026-02-05,0,210000,-9677,73781,-73781
2026-02-06,Leather_Suede,Leather,7day,11688,2026-02-05,0,224000,-11688,11688,-11688
2026-02-07,Leather_Suede,Leather,7day,13685,2026-02-05,0,224000,-13685,25373,-25373
2026-02-08,Leather_Suede,Leather,7day,12783,2026-02-05,0,224000,-12783,38156,-38156
2026-02-09,Leather_Suede,Leather,7day,8218,2026-02-05,0,224000,-8218,46374,-46374
2026-02-10,Leather_Suede,Leather,7day,8841,2026-02-05,0,224000,-8841,55215,-55215
2026-02-11,Leather_Suede,Leather,7day,9469,2026-02-05,0,224000,-9469,64684,-64684
2026-02-12,Leather_Suede,Leather,7day,9762,2026-02-05,0,224000,-9762,74446,-74446
2026-02-06,Metal_Buckle,Metal,7day,2640,2026-02-05,0,49000,-2640,2640,-2640
2026-02-07,Metal_Buckle,Metal,7day,3091,2026-02-05,0,49000,-3091,5731,-5731
2026-02-08,Metal_Buckle,Metal,7day,2881,2026-02-05,0,49000,-2881,8612,-8612
2026-02-09,Metal_Buckle,Metal,7day,1863,2026-02-05,0,49000,-1863,10475,-10475
2026-02-10,Metal_Buckle,Metal,7day,1996,2026-02-05,0,49000,-1996,12471,-12471
2026-02-11,Metal_Buckle,Metal,7day,2134,2026-02-05,0,49000,-2134,14605,-14605
2026-02-12,Metal_Buckle,Metal,7day,2198,2026-02-05,0,49000,-2198,16803,-16803
2026-02-06,Metal_Eyelet,Metal,7day,847,2026-02-05,0,15400,-847,847,-847
2026-02-07,Metal_Eyelet,Metal,7day,994,2026-02-05,0,15400,-994,1841,-1841
2026-02-08,Metal_Eyelet,Metal,7day,927,2026-02-05,0,15400,-927,2768,-2768
2026-02-09,Metal_Eyelet,Metal,7day,595,2026-02-05,0,15400,-595,3363,-3363
2026-02-10,Metal_Eyelet,Metal,7day,641,2026-02-05,0,15400,-641,4004,-4004
2026-02-11,Metal_Eyelet,Metal,7day,686,2026-02-05,0,15400,-686,4690,-4690
2026-02-12,Metal_Eyelet,Metal,7day,708,2026-02-05,0,15400,-708,5398,-5398
2026-02-06,Metal_Zip,Metal,7day,867,2026-02-05,0,16800,-867,867,-867
2026-02-07,Metal_Zip,Metal,7day,1018,2026-02-05,0,16800,-1018,1885,-1885
2026-02-08,Metal_Zip,Metal,7day,951,2026-02-05,0,16800,-951,2836,-2836
2026-02-09,Metal_Zip,Metal,7day,611,2026-02-05,0,16800,-611,3447,-3447
2026-02-10,Metal_Zip,Metal,7day,658,2026-02-05,0,16800,-658,4105,-4105
2026-02-11,Metal_Zip,Metal,7day,702,2026-02-05,0,16800,-702,4807,-4807
2026-02-12,Metal_Zip,Metal,7day,720,2026-02-05,0,16800,-720,5527,-5527
2026-02-06,Rubber_Sole,Rubber,7day,18881,2026-02-05,0,350000,-18881,18881,-18881
2026-02-07,Rubber_Sole,Rubber,7day,22084,2026-02-05,0,350000,-22084,40965,-40965
2026-02-08,Rubber_Sole,Rubber,7day,20633,2026-02-05,0,350000,-20633,61598,-61598
2026-02-09,Rubber_Sole,Rubber,7day,13267,2026-02-05,0,350000,-13267,74865,-74865
2026-02-10,Rubber_Sole,Rubber,7day,14272,2026-02-05,0,350000,-14272,89137,-89137
2026-02-11,Rubber_Sole,Rubber,7day,15283,2026-02-05,0,350000,-15283,104420,-104420
2026-02-12,Rubber_Sole,Rubber,7day,15775,2026-02-05,0,350000,-15775,120195,-120195
2026-02-06,Textile_Lining,Textile,7day,2191,2026-02-05,0,42000,-2191,2191,-2191
2026-02-07,Textile_Lining,Textile,7day,2578,2026-02-05,0,42000,-2578,4769,-4769
2026-02-08,Textile_Lining,Textile,7day,2406,2026-02-05,0,42000,-2406,7175,-7175
2026-02-09,Textile_Lining,Textile,7day,1550,2026-02-05,0,42000,-1550,8725,-8725
2026-02-10,Textile_Lining,Textile,7day,1663,2026-02-05,0,42000,-1663,10388,-10388
2026-02-11,Textile_Lining,Textile,7day,1777,2026-02-05,0,42000,-1777,12165,-12165
2026-02-12,Textile_Lining,Textile,7day,1821,2026-02-05,0,42000,-1821,13986,-13986
2026-02-06,Textile_Nylon,Textile,7day,9226,2026-02-05,0,168000,-9226,9226,-9226
2026-02-07,Textile_Nylon,Textile,7day,10794,2026-02-05,0,168000,-10794,20020,-20020
2026-02-08,Textile_Nylon,Textile,7day,10104,2026-02-05,0,168000,-10104,30124,-30124
2026-02-09,Textile_Nylon,Textile,7day,6486,2026-02-05,0,168000,-6486,36610,-36610
2026-02-10,Textile_Nylon,Textile,7day,6980,2026-02-05,0,168000,-6980,43590,-43590
2026-02-11,Textile_Nylon,Textile,7day,7480,2026-02-05,0,168000,-7480,51070,-51070
2026-02-12,Textile_Nylon,Textile,7day,7717,2026-02-05,0,168000,-7717,58787,-58787
