forecast_start_date,forecast_end_date,sku_id,store_id,forecast_horizon_days,forecast_units
2025-12-31,2026-01-29,WL-SKU-001,Store_01,30,41
2025-12-31,2026-01-29,WL-SKU-001,Store_02,30,37
2025-12-31,2026-01-29,WL-SKU-001,Store_03,30,49
2025-12-31,2026-01-29,WL-SKU-001,Store_04,30,33
2025-12-31,2026-01-29,WL-SKU-001,Store_05,30,30
2025-12-31,2026-01-29,WL-SKU-001,Store_06,30,41
2025-12-31,2026-01-29,WL-SKU-001,Store_07,30,44
2025-12-31,2026-01-29,WL-SKU-001,Store_08,30,32
2025-12-31,2026-01-29,WL-SKU-001,Store_09,30,27
2025-12-31,2026-01-29,WL-SKU-001,Store_10,30,43
2025-12-31,2026-01-29,WL-SKU-001,Store_11,30,38
2025-12-31,2026-01-29,WL-SKU-001,Store_12,30,35
2025-12-31,2026-01-29,WL-SKU-001,Store_13,30,49
2025-12-31,2026-01-29,WL-SKU-001,Store_14,30,36
2025-12-31,2026-01-29,WL-SKU-001,Store_15,30,43
2025-12-31,2026-01-29,WL-SKU-001,Store_16,30,31
2025-12-31,2026-01-29,WL-SKU-001,Store_17,30,39
2025-12-31,2026-01-29,WL-SKU-001,Store_18,30,37
2025-12-31,2026-01-29,WL-SKU-001,Store_19,30,36
2025-12-31,2026-01-29,WL-SKU-001,Store_20,30,42
2025-12-31,2026-01-29,WL-SKU-002,Store_01,30,39
2025-12-31,2026-01-29,WL-SKU-002,Store_02,30,46
2025-12-31,2026-01-29,WL-SKU-002,Store_03,30,39
2025-12-31,2026-01-29,WL-SKU-002,Store_04,30,60
2025-12-31,2026-01-29,WL-SKU-002,Store_05,30,47
2025-12-31,2026-01-29,WL-SKU-002,Store_06,30,45
2025-12-31,2026-01-29,WL-SKU-002,Store_07,30,26
2025-12-31,2026-01-29,WL-SKU-002,Store_08,30,40
2025-12-31,2026-01-29,WL-SKU-002,Store_09,30,43
2025-12-31,2026-01-29,WL-SKU-002,Store_10,30,57
2025-12-31,2026-01-29,WL-SKU-002,Store_11,30,35
2025-12-31,2026-01-29,WL-SKU-002,Store_12,30,36
2025-12-31,2026-01-29,WL-SKU-002,Store_13,30,37
2025-12-31,2026-01-29,WL-SKU-002,Store_14,30,36
2025-12-31,2026-01-29,WL-SKU-002,Store_15,30,53
2025-12-31,2026-01-29,WL-SKU-002,Store_16,30,42
2025-12-31,2026-01-29,WL-SKU-002,Store_17,30,38
2025-12-31,2026-01-29,WL-SKU-002,Store_18,30,40
2025-12-31,2026-01-29,WL-SKU-002,Store_19,30,54
2025-12-31,2026-01-29,WL-SKU-002,Store_20,30,46
2025-12-31,2026-01-29,WL-SKU-003,Store_01,30,44
2025-12-31,2026-01-29,WL-SKU-003,Store_02,30,40
2025-12-31,2026-01-29,WL-SKU-003,Store_03,30,47
2025-12-31,2026-01-29,WL-SKU-003,Store_04,30,40
2025-12-31,2026-01-29,WL-SKU-003,Store_05,30,42
2025-12-31,2026-01-29,WL-SKU-003,Store_06,30,40
2025-12-31,2026-01-29,WL-SKU-003,Store_07,30,59
2025-12-31,2026-01-29,WL-SKU-003,Store_08,30,37
2025-12-31,2026-01-29,WL-SKU-003,Store_09,30,30
2025-12-31,2026-01-29,WL-SKU-003,Store_10,30,33
2025-12-31,2026-01-29,WL-SKU-003,Store_11,30,43
2025-12-31,2026-01-29,WL-SKU-003,Store_12,30,59
2025-12-31,2026-01-29,WL-SKU-003,Store_13,30,43
2025-12-31,2026-01-29,WL-SKU-003,Store_14,30,39
2025-12-31,2026-01-29,WL-SKU-003,Store_15,30,49
2025-12-31,2026-01-29,WL-SKU-003,Store_16,30,35
2025-12-31,2026-01-29,WL-SKU-003,Store_17,30,40
2025-12-31,2026-01-29,WL-SKU-003,Store_18,30,52
2025-12-31,2026-01-29,WL-SKU-003,Store_19,30,32
2025-12-31,2026-01-29,WL-SKU-003,Store_20,30,40
2025-12-31,2026-01-29,WL-SKU-004,Store_01,30,42
2025-12-31,2026-01-29,WL-SKU-004,Store_02,30,41
2025-12-31,2026-01-29,WL-SKU-004,Store_03,30,32
2025-12-31,2026-01-29,WL-SKU-004,Store_04,30,36
2025-12-31,2026-01-29,WL-SKU-004,Store_05,30,38
2025-12-31,2026-01-29,WL-SKU-004,Store_06,30,29
2025-12-31,2026-01-29,WL-SKU-004,Store_07,30,38
2025-12-31,2026-01-29,WL-SKU-004,Store_08,30,49
2025-12-31,2026-01-29,WL-SKU-004,Store_09,30,40
2025-12-31,2026-01-29,WL-SKU-004,Store_10,30,36
2025-12-31,2026-01-29,WL-SKU-004,Store_11,30,42
2025-12-31,2026-01-29,WL-SKU-004,Store_12,30,52
2025-12-31,2026-01-29,WL-SKU-004,Store_13,30,51
2025-12-31,2026-01-29,WL-SKU-004,Store_14,30,44
2025-12-31,2026-01-29,WL-SKU-004,Store_15,30,36
2025-12-31,2026-01-29,WL-SKU-004,Store_16,30,39
2025-12-31,2026-01-29,WL-SKU-004,Store_17,30,45
2025-12-31,2026-01-29,WL-SKU-004,Store_18,30,50
2025-12-31,2026-01-29,WL-SKU-004,Store_19,30,33
2025-12-31,2026-01-29,WL-SKU-004,Store_20,30,46
2025-12-31,2026-01-29,WL-SKU-005,Store_01,30,36
2025-12-31,2026-01-29,WL-SKU-005,Store_02,30,41
2025-12-31,2026-01-29,WL-SKU-005,Store_03,30,40
2025-12-31,2026-01-29,WL-SKU-005,Store_04,30,30
2025-12-31,2026-01-29,WL-SKU-005,Store_05,30,42
2025-12-31,2026-01-29,WL-SKU-005,Store_06,30,29
2025-12-31,2026-01-29,WL-SKU-005,Store_07,30,44
2025-12-31,2026-01-29,WL-SKU-005,Store_08,30,49
2025-12-31,2026-01-29,WL-SKU-005,Store_09,30,40
2025-12-31,2026-01-29,WL-SKU-005,Store_10,30,25
2025-12-31,2026-01-29,WL-SKU-005,Store_11,30,45
2025-12-31,2026-01-29,WL-SKU-005,Store_12,30,41
2025-12-31,2026-01-29,WL-SKU-005,Store_13,30,54
2025-12-31,2026-01-29,WL-SKU-005,Store_14,30,33
2025-12-31,2026-01-29,WL-SKU-005,Store_15,30,35
2025-12-31,2026-01-29,WL-SKU-005,Store_16,30,47
2025-12-31,2026-01-29,WL-SKU-005,Store_17,30,46
2025-12-31,2026-01-29,WL-SKU-005,Store_18,30,53
2025-12-31,2026-01-29,WL-SKU-005,Store_19,30,38
2025-12-31,2026-01-29,WL-SKU-005,Store_20,30,49
2025-12-31,2026-01-29,WL-SKU-006,Store_01,30,55
2025-12-31,2026-01-29,WL-SKU-006,Store_02,30,37
2025-12-31,2026-01-29,WL-SKU-006,Store_03,30,46
2025-12-31,2026-01-29,WL-SKU-006,Store_04,30,43
2025-12-31,2026-01-29,WL-SKU-006,Store_05,30,45
2025-12-31,2026-01-29,WL-SKU-006,Store_06,30,41
2025-12-31,2026-01-29,WL-SKU-006,Store_07,30,32
2025-12-31,2026-01-29,WL-SKU-006,Store_08,30,42
2025-12-31,2026-01-29,WL-SKU-006,Store_09,30,60
2025-12-31,2026-01-29,WL-SKU-006,Store_10,30,43
2025-12-31,2026-01-29,WL-SKU-006,Store_11,30,43
2025-12-31,2026-01-29,WL-SKU-006,Store_12,30,55
2025-12-31,2026-01-29,WL-SKU-006,Store_13,30,56
2025-12-31,2026-01-29,WL-SKU-006,Store_14,30,60
2025-12-31,2026-01-29,WL-SKU-006,Store_15,30,34
2025-12-31,2026-01-29,WL-SKU-006,Store_16,30,31
2025-12-31,2026-01-29,WL-SKU-006,Store_17,30,50
2025-12-31,2026-01-29,WL-SKU-006,Store_18,30,39
2025-12-31,2026-01-29,WL-SKU-006,Store_19,30,31
2025-12-31,2026-01-29,WL-SKU-006,Store_20,30,56
2025-12-31,2026-01-29,WL-SKU-007,Store_01,30,46
2025-12-31,2026-01-29,WL-SKU-007,Store_02,30,46
2025-12-31,2026-01-29,WL-SKU-007,Store_03,30,44
2025-12-31,2026-01-29,WL-SKU-007,Store_04,30,34
2025-12-31,2026-01-29,WL-SKU-007,Store_05,30,30
2025-12-31,2026-01-29,WL-SKU-007,Store_06,30,51
2025-12-31,2026-01-29,WL-SKU-007,Store_07,30,38
2025-12-31,2026-01-29,WL-SKU-007,Store_08,30,42
2025-12-31,2026-01-29,WL-SKU-007,Store_09,30,60
2025-12-31,2026-01-29,WL-SKU-007,Store_10,30,35
2025-12-31,2026-01-29,WL-SKU-007,Store_11,30,43
2025-12-31,2026-01-29,WL-SKU-007,Store_12,30,40
2025-12-31,2026-01-29,WL-SKU-007,Store_13,30,42
2025-12-31,2026-01-29,WL-SKU-007,Store_14,30,43
2025-12-31,2026-01-29,WL-SKU-007,Store_15,30,46
2025-12-31,2026-01-29,WL-SKU-007,Store_16,30,60
2025-12-31,2026-01-29,WL-SKU-007,Store_17,30,41
2025-12-31,2026-01-29,WL-SKU-007,Store_18,30,49
2025-12-31,2026-01-29,WL-SKU-007,Store_19,30,37
2025-12-31,2026-01-29,WL-SKU-007,Store_20,30,64
2025-12-31,2026-01-29,WL-SKU-008,Store_01,30,52
2025-12-31,2026-01-29,WL-SKU-008,Store_02,30,47
2025-12-31,2026-01-29,WL-SKU-008,Store_03,30,29
2025-12-31,2026-01-29,WL-SKU-008,Store_04,30,48
2025-12-31,2026-01-29,WL-SKU-008,Store_05,30,24
2025-12-31,2026-01-29,WL-SKU-008,Store_06,30,36
2025-12-31,2026-01-29,WL-SKU-008,Store_07,30,37
2025-12-31,2026-01-29,WL-SKU-008,Store_08,30,62
2025-12-31,2026-01-29,WL-SKU-008,Store_09,30,50
2025-12-31,2026-01-29,WL-SKU-008,Store_10,30,64
2025-12-31,2026-01-29,WL-SKU-008,Store_11,30,43
2025-12-31,2026-01-29,WL-SKU-008,Store_12,30,20
2025-12-31,2026-01-29,WL-SKU-008,Store_13,30,30
2025-12-31,2026-01-29,WL-SKU-008,Store_14,30,36
2025-12-31,2026-01-29,WL-SKU-008,Store_15,30,54
2025-12-31,2026-01-29,WL-SKU-008,Store_16,30,33
2025-12-31,2026-01-29,WL-SKU-008,Store_17,30,32
2025-12-31,2026-01-29,WL-SKU-008,Store_18,30,53
2025-12-31,2026-01-29,WL-SKU-008,Store_19,30,33
2025-12-31,2026-01-29,WL-SKU-008,Store_20,30,33
2025-12-31,2026-01-29,WL-SKU-009,Store_01,30,32
2025-12-31,2026-01-29,WL-SKU-009,Store_02,30,43
2025-12-31,2026-01-29,WL-SKU-009,Store_03,30,46
2025-12-31,2026-01-29,WL-SKU-009,Store_04,30,46
2025-12-31,2026-01-29,WL-SKU-009,Store_05,30,54
2025-12-31,2026-01-29,WL-SKU-009,Store_06,30,38
2025-12-31,2026-01-29,WL-SKU-009,Store_07,30,49
2025-12-31,2026-01-29,WL-SKU-009,Store_08,30,45
2025-12-31,2026-01-29,WL-SKU-009,Store_09,30,54
2025-12-31,2026-01-29,WL-SKU-009,Store_10,30,42
2025-12-31,2026-01-29,WL-SKU-009,Store_11,30,35
2025-12-31,2026-01-29,WL-SKU-009,Store_12,30,48
2025-12-31,2026-01-29,WL-SKU-009,Store_13,30,55
2025-12-31,2026-01-29,WL-SKU-009,Store_14,30,43
2025-12-31,2026-01-29,WL-SKU-009,Store_15,30,46
2025-12-31,2026-01-29,WL-SKU-009,Store_16,30,33
2025-12-31,2026-01-29,WL-SKU-009,Store_17,30,40
2025-12-31,2026-01-29,WL-SKU-009,Store_18,30,36
2025-12-31,2026-01-29,WL-SKU-009,Store_19,30,53
2025-12-31,2026-01-29,WL-SKU-009,Store_20,30,50
2025-12-31,2026-01-29,WL-SKU-010,Store_01,30,34
2025-12-31,2026-01-29,WL-SKU-010,Store_02,30,39
2025-12-31,2026-01-29,WL-SKU-010,Store_03,30,39
2025-12-31,2026-01-29,WL-SKU-010,Store_04,30,38
2025-12-31,2026-01-29,WL-SKU-010,Store_05,30,42
2025-12-31,2026-01-29,WL-SKU-010,Store_06,30,44
2025-12-31,2026-01-29,WL-SKU-010,Store_07,30,44
2025-12-31,2026-01-29,WL-SKU-010,Store_08,30,33
2025-12-31,2026-01-29,WL-SKU-010,Store_09,30,38
2025-12-31,2026-01-29,WL-SKU-010,Store_10,30,39
2025-12-31,2026-01-29,WL-SKU-010,Store_11,30,57
2025-12-31,2026-01-29,WL-SKU-010,Store_12,30,43
2025-12-31,2026-01-29,WL-SKU-010,Store_13,30,36
2025-12-31,2026-01-29,WL-SKU-010,Store_14,30,40
2025-12-31,2026-01-29,WL-SKU-010,Store_15,30,52
2025-12-31,2026-01-29,WL-SKU-010,Store_16,30,27
2025-12-31,2026-01-29,WL-SKU-010,Store_17,30,27
2025-12-31,2026-01-29,WL-SKU-010,Store_18,30,40
2025-12-31,2026-01-29,WL-SKU-010,Store_19,30,37
2025-12-31,2026-01-29,WL-SKU-010,Store_20,30,35
2025-12-31,2026-01-29,WL-SKU-011,Store_01,30,50
2025-12-31,2026-01-29,WL-SKU-011,Store_02,30,54
2025-12-31,2026-01-29,WL-SKU-011,Store_03,30,65
2025-12-31,2026-01-29,WL-SKU-011,Store_04,30,45
2025-12-31,2026-01-29,WL-SKU-011,Store_05,30,52
2025-12-31,2026-01-29,WL-SKU-011,Store_06,30,43
2025-12-31,2026-01-29,WL-SKU-011,Store_07,30,46
2025-12-31,2026-01-29,WL-SKU-011,Store_08,30,51
2025-12-31,2026-01-29,WL-SKU-011,Store_09,30,43
2025-12-31,2026-01-29,WL-SKU-011,Store_10,30,34
2025-12-31,2026-01-29,WL-SKU-011,Store_11,30,52
2025-12-31,2026-01-29,WL-SKU-011,Store_12,30,59
2025-12-31,2026-01-29,WL-SKU-011,Store_13,30,33
2025-12-31,2026-01-29,WL-SKU-011,Store_14,30,35
2025-12-31,2026-01-29,WL-SKU-011,Store_15,30,45
2025-12-31,2026-01-29,WL-SKU-011,Store_16,30,42
2025-12-31,2026-01-29,WL-SKU-011,Store_17,30,40
2025-12-31,2026-01-29,WL-SKU-011,Store_18,30,36
2025-12-31,2026-01-29,WL-SKU-011,Store_19,30,49
2025-12-31,2026-01-29,WL-SKU-011,Store_20,30,58
2025-12-31,2026-01-29,WL-SKU-012,Store_01,30,25
2025-12-31,2026-01-29,WL-SKU-012,Store_02,30,53
2025-12-31,2026-01-29,WL-SKU-012,Store_03,30,56
2025-12-31,2026-01-29,WL-SKU-012,Store_04,30,43
2025-12-31,2026-01-29,WL-SKU-012,Store_05,30,51
2025-12-31,2026-01-29,WL-SKU-012,Store_06,30,43
2025-12-31,2026-01-29,WL-SKU-012,Store_07,30,36
2025-12-31,2026-01-29,WL-SKU-012,Store_08,30,35
2025-12-31,2026-01-29,WL-SKU-012,Store_09,30,50
2025-12-31,2026-01-29,WL-SKU-012,Store_10,30,50
2025-12-31,2026-01-29,WL-SKU-012,Store_11,30,42
2025-12-31,2026-01-29,WL-SKU-012,Store_12,30,37
2025-12-31,2026-01-29,WL-SKU-012,Store_13,30,42
2025-12-31,2026-01-29,WL-SKU-012,Store_14,30,30
2025-12-31,2026-01-29,WL-SKU-012,Store_15,30,53
2025-12-31,2026-01-29,WL-SKU-012,Store_16,30,56
2025-12-31,2026-01-29,WL-SKU-012,Store_17,30,65
2025-12-31,2026-01-29,WL-SKU-012,Store_18,30,45
2025-12-31,2026-01-29,WL-SKU-012,Store_19,30,46
2025-12-31,2026-01-29,WL-SKU-012,Store_20,30,40
2025-12-31,2026-01-29,WL-SKU-013,Store_01,30,52
2025-12-31,2026-01-29,WL-SKU-013,Store_02,30,60
2025-12-31,2026-01-29,WL-SKU-013,Store_03,30,35
2025-12-31,2026-01-29,WL-SKU-013,Store_04,30,36
2025-12-31,2026-01-29,WL-SKU-013,Store_05,30,36
2025-12-31,2026-01-29,WL-SKU-013,Store_06,30,52
2025-12-31,2026-01-29,WL-SKU-013,Store_07,30,64
2025-12-31,2026-01-29,WL-SKU-013,Store_08,30,55
2025-12-31,2026-01-29,WL-SKU-013,Store_09,30,59
2025-12-31,2026-01-29,WL-SKU-013,Store_10,30,37
2025-12-31,2026-01-29,WL-SKU-013,Store_11,30,32
2025-12-31,2026-01-29,WL-SKU-013,Store_12,30,61
2025-12-31,2026-01-29,WL-SKU-013,Store_13,30,45
2025-12-31,2026-01-29,WL-SKU-013,Store_14,30,43
2025-12-31,2026-01-29,WL-SKU-013,Store_15,30,40
2025-12-31,2026-01-29,WL-SKU-013,Store_16,30,48
2025-12-31,2026-01-29,WL-SKU-013,Store_17,30,38
2025-12-31,2026-01-29,WL-SKU-013,Store_18,30,32
2025-12-31,2026-01-29,WL-SKU-013,Store_19,30,53
2025-12-31,2026-01-29,WL-SKU-013,Store_20,30,48
2025-12-31,2026-01-29,WL-SKU-014,Store_01,30,32
2025-12-31,2026-01-29,WL-SKU-014,Store_02,30,34
2025-12-31,2026-01-29,WL-SKU-014,Store_03,30,35
2025-12-31,2026-01-29,WL-SKU-014,Store_04,30,45
2025-12-31,2026-01-29,WL-SKU-014,Store_05,30,42
2025-12-31,2026-01-29,WL-SKU-014,Store_06,30,46
2025-12-31,2026-01-29,WL-SKU-014,Store_07,30,38
2025-12-31,2026-01-29,WL-SKU-014,Store_08,30,43
2025-12-31,2026-01-29,WL-SKU-014,Store_09,30,64
2025-12-31,2026-01-29,WL-SKU-014,Store_10,30,52
2025-12-31,2026-01-29,WL-SKU-014,Store_11,30,47
2025-12-31,2026-01-29,WL-SKU-014,Store_12,30,44
2025-12-31,2026-01-29,WL-SKU-014,Store_13,30,63
2025-12-31,2026-01-29,WL-SKU-014,Store_14,30,59
2025-12-31,2026-01-29,WL-SKU-014,Store_15,30,38
2025-12-31,2026-01-29,WL-SKU-014,Store_16,30,43
2025-12-31,2026-01-29,WL-SKU-014,Store_17,30,33
2025-12-31,2026-01-29,WL-SKU-014,Store_18,30,42
2025-12-31,2026-01-29,WL-SKU-014,Store_19,30,43
2025-12-31,2026-01-29,WL-SKU-014,Store_20,30,44
2025-12-31,2026-01-29,WL-SKU-015,Store_01,30,33
2025-12-31,2026-01-29,WL-SKU-015,Store_02,30,46
2025-12-31,2026-01-29,WL-SKU-015,Store_03,30,31
2025-12-31,2026-01-29,WL-SKU-015,Store_04,30,41
2025-12-31,2026-01-29,WL-SKU-015,Store_05,30,38
2025-12-31,2026-01-29,WL-SKU-015,Store_06,30,58
2025-12-31,2026-01-29,WL-SKU-015,Store_07,30,30
2025-12-31,2026-01-29,WL-SKU-015,Store_08,30,40
2025-12-31,2026-01-29,WL-SKU-015,Store_09,30,27
2025-12-31,2026-01-29,WL-SKU-015,Store_10,30,35
2025-12-31,2026-01-29,WL-SKU-015,Store_11,30,41
2025-12-31,2026-01-29,WL-SKU-015,Store_12,30,42
2025-12-31,2026-01-29,WL-SKU-015,Store_13,30,46
2025-12-31,2026-01-29,WL-SKU-015,Store_14,30,43
2025-12-31,2026-01-29,WL-SKU-015,Store_15,30,38
2025-12-31,2026-01-29,WL-SKU-015,Store_16,30,43
2025-12-31,2026-01-29,WL-SKU-015,Store_17,30,31
2025-12-31,2026-01-29,WL-SKU-015,Store_18,30,42
2025-12-31,2026-01-29,WL-SKU-015,Store_19,30,31
2025-12-31,2026-01-29,WL-SKU-015,Store_20,30,38
2025-12-31,2026-01-29,WL-SKU-016,Store_01,30,41
2025-12-31,2026-01-29,WL-SKU-016,Store_02,30,56
2025-12-31,2026-01-29,WL-SKU-016,Store_03,30,43
2025-12-31,2026-01-29,WL-SKU-016,Store_04,30,41
2025-12-31,2026-01-29,WL-SKU-016,Store_05,30,36
2025-12-31,2026-01-29,WL-SKU-016,Store_06,30,34
2025-12-31,2026-01-29,WL-SKU-016,Store_07,30,44
2025-12-31,2026-01-29,WL-SKU-016,Store_08,30,44
2025-12-31,2026-01-29,WL-SKU-016,Store_09,30,43
2025-12-31,2026-01-29,WL-SKU-016,Store_10,30,49
2025-12-31,2026-01-29,WL-SKU-016,Store_11,30,44
2025-12-31,2026-01-29,WL-SKU-016,Store_12,30,39
2025-12-31,2026-01-29,WL-SKU-016,Store_13,30,25
2025-12-31,2026-01-29,WL-SKU-016,Store_14,30,45
2025-12-31,2026-01-29,WL-SKU-016,Store_15,30,47
2025-12-31,2026-01-29,WL-SKU-016,Store_16,30,42
2025-12-31,2026-01-29,WL-SKU-016,Store_17,30,41
2025-12-31,2026-01-29,WL-SKU-016,Store_18,30,35
2025-12-31,2026-01-29,WL-SKU-016,Store_19,30,57
2025-12-31,2026-01-29,WL-SKU-016,Store_20,30,45
2025-12-31,2026-01-29,WL-SKU-017,Store_01,30,52
2025-12-31,2026-01-29,WL-SKU-017,Store_02,30,32
2025-12-31,2026-01-29,WL-SKU-017,Store_03,30,24
2025-12-31,2026-01-29,WL-SKU-017,Store_04,30,34
2025-12-31,2026-01-29,WL-SKU-017,Store_05,30,35
2025-12-31,2026-01-29,WL-SKU-017,Store_06,30,39
2025-12-31,2026-01-29,WL-SKU-017,Store_07,30,49
2025-12-31,2026-01-29,WL-SKU-017,Store_08,30,31
2025-12-31,2026-01-29,WL-SKU-017,Store_09,30,62
2025-12-31,2026-01-29,WL-SKU-017,Store_10,30,36
2025-12-31,2026-01-29,WL-SKU-017,Store_11,30,40
2025-12-31,2026-01-29,WL-SKU-017,Store_12,30,31
2025-12-31,2026-01-29,WL-SKU-017,Store_13,30,38
2025-12-31,2026-01-29,WL-SKU-017,Store_14,30,46
2025-12-31,2026-01-29,WL-SKU-017,Store_15,30,51
2025-12-31,2026-01-29,WL-SKU-017,Store_16,30,45
2025-12-31,2026-01-29,WL-SKU-017,Store_17,30,41
2025-12-31,2026-01-29,WL-SKU-017,Store_18,30,42
2025-12-31,2026-01-29,WL-SKU-017,Store_19,30,52
2025-12-31,2026-01-29,WL-SKU-017,Store_20,30,42
2025-12-31,2026-01-29,WL-SKU-018,Store_01,30,47
2025-12-31,2026-01-29,WL-SKU-018,Store_02,30,26
2025-12-31,2026-01-29,WL-SKU-018,Store_03,30,45
2025-12-31,2026-01-29,WL-SKU-018,Store_04,30,37
2025-12-31,2026-01-29,WL-SKU-018,Store_05,30,32
2025-12-31,2026-01-29,WL-SKU-018,Store_06,30,34
2025-12-31,2026-01-29,WL-SKU-018,Store_07,30,34
2025-12-31,2026-01-29,WL-SKU-018,Store_08,30,36
2025-12-31,2026-01-29,WL-SKU-018,Store_09,30,42
2025-12-31,2026-01-29,WL-SKU-018,Store_10,30,42
2025-12-31,2026-01-29,WL-SKU-018,Store_11,30,30
2025-12-31,2026-01-29,WL-SKU-018,Store_12,30,66
2025-12-31,2026-01-29,WL-SKU-018,Store_13,30,54
2025-12-31,2026-01-29,WL-SKU-018,Store_14,30,46
2025-12-31,2026-01-29,WL-SKU-018,Store_15,30,47
2025-12-31,2026-01-29,WL-SKU-018,Store_16,30,43
2025-12-31,2026-01-29,WL-SKU-018,Store_17,30,49
2025-12-31,2026-01-29,WL-SKU-018,Store_18,30,38
2025-12-31,2026-01-29,WL-SKU-018,Store_19,30,34
2025-12-31,2026-01-29,WL-SKU-018,Store_20,30,33
2025-12-31,2026-01-29,WL-SKU-019,Store_01,30,65
2025-12-31,2026-01-29,WL-SKU-019,Store_02,30,41
2025-12-31,2026-01-29,WL-SKU-019,Store_03,30,44
2025-12-31,2026-01-29,WL-SKU-019,Store_04,30,36
2025-12-31,2026-01-29,WL-SKU-019,Store_05,30,44
2025-12-31,2026-01-29,WL-SKU-019,Store_06,30,45
2025-12-31,2026-01-29,WL-SKU-019,Store_07,30,58
2025-12-31,2026-01-29,WL-SKU-019,Store_08,30,40
2025-12-31,2026-01-29,WL-SKU-019,Store_09,30,32
2025-12-31,2026-01-29,WL-SKU-019,Store_10,30,52
2025-12-31,2026-01-29,WL-SKU-019,Store_11,30,38
2025-12-31,2026-01-29,WL-SKU-019,Store_12,30,42
2025-12-31,2026-01-29,WL-SKU-019,Store_13,30,29
2025-12-31,2026-01-29,WL-SKU-019,Store_14,30,39
2025-12-31,2026-01-29,WL-SKU-019,Store_15,30,48
2025-12-31,2026-01-29,WL-SKU-019,Store_16,30,35
2025-12-31,2026-01-29,WL-SKU-019,Store_17,30,45
2025-12-31,2026-01-29,WL-SKU-019,Store_18,30,30
2025-12-31,2026-01-29,WL-SKU-019,Store_19,30,45
2025-12-31,2026-01-29,WL-SKU-019,Store_20,30,45
2025-12-31,2026-01-29,WL-SKU-020,Store_01,30,26
2025-12-31,2026-01-29,WL-SKU-020,Store_02,30,31
2025-12-31,2026-01-29,WL-SKU-020,Store_03,30,29
2025-12-31,2026-01-29,WL-SKU-020,Store_04,30,41
2025-12-31,2026-01-29,WL-SKU-020,Store_05,30,41
2025-12-31,2026-01-29,WL-SKU-020,Store_06,30,43
2025-12-31,2026-01-29,WL-SKU-020,Store_07,30,50
2025-12-31,2026-01-29,WL-SKU-020,Store_08,30,31
2025-12-31,2026-01-29,WL-SKU-020,Store_09,30,44
2025-12-31,2026-01-29,WL-SKU-020,Store_10,30,26
2025-12-31,2026-01-29,WL-SKU-020,Store_11,30,36
2025-12-31,2026-01-29,WL-SKU-020,Store_12,30,36
2025-12-31,2026-01-29,WL-SKU-020,Store_13,30,35
2025-12-31,2026-01-29,WL-SKU-020,Store_14,30,34
2025-12-31,2026-01-29,WL-SKU-020,Store_15,30,30
2025-12-31,2026-01-29,WL-SKU-020,Store_16,30,56
2025-12-31,2026-01-29,WL-SKU-020,Store_17,30,30
2025-12-31,2026-01-29,WL-SKU-020,Store_18,30,41
2025-12-31,2026-01-29,WL-SKU-020,Store_19,30,42
